method,args,client_zone,server_zone,value,status,wait_ms,exec_ms,turn_ms,total_ms,start_ms,end_ms
getNumberofCities,"Turkey 77082 2",3,3,1798,OK,0,91,173,228,1758221504937,1758221505165
getNumberofCities,"Turkey 89318 2",1,1,1818,OK,0,83,164,219,1758221505165,1758221505385
getNumberofCities,"Turkey 89318 2",1,1,1818,OK,0,80,161,216,1758221505385,1758221505601
getNumberofCities,"23043 max 1",5,,,ERROR:NumberFormatException,,,,1758221505658,1758221505658
getNumberofCities,"Benin 15567 2",1,1,18,OK,0,82,163,220,1758221505659,1758221505880
getNumberofCities,"Slovakia 75362 2",3,3,163,OK,0,84,166,220,1758221505880,1758221506101
getNumberofCities,"Slovakia 21592 2",4,4,134,OK,0,83,164,218,1758221506101,1758221506320
getNumberofCities,"Slovakia 21592 1",4,4,35,OK,0,81,162,216,1758221506320,1758221506537
getNumberofCities,"Slovakia 21592 1",4,4,35,OK,0,80,161,213,1758221506537,1758221506750
getNumberofCities,"Slovakia 21592 2",4,4,134,OK,0,80,162,217,1758221506751,1758221506968
getNumberofCities,"Senegal 55251 1",1,1,13,OK,0,83,165,219,1758221506968,1758221507188
getNumberofCities,"Bhutan 82321 1",1,1,1,OK,0,81,162,216,1758221507188,1758221507405
getNumberofCities,"Sweden 72601 1",2,2,17,OK,0,82,164,217,1758221507405,1758221507623
getNumberofCities,"Senegal 65897 2",2,2,47,OK,0,81,162,217,1758221507624,1758221507841
getNumberofCities,"Senegal 65897 1",2,2,12,OK,0,82,163,215,1758221507841,1758221508057
getNumberofCities,"Switzerland 75431 2",1,1,1408,OK,0,83,165,220,1758221508057,1758221508277
getNumberofCities,"Turkey 29150 2",5,5,1658,OK,0,82,163,218,1758221508278,1758221508496
getNumberofCities,"Turkey 29150 2",5,5,1658,OK,0,80,162,215,1758221508497,1758221508713
getNumberofCities,"Turkey 29150 2",5,5,1658,OK,0,80,162,216,1758221508713,1758221508930
getNumberofCities,"Pakistan 89605 1",3,3,74,OK,0,83,164,219,1758221508930,1758221509150
getNumberofCities,"Kenya 86155 1",1,1,10,OK,0,83,165,219,1758221509150,1758221509370
getNumberofCities,"Kenya 86155 2",1,1,105,OK,0,82,164,218,1758221509370,1758221509589
getNumberofCities,"Cambodia 73677 2",2,2,126,OK,0,83,164,219,1758221509589,1758221509809
getNumberofCities,"Suriname 22838 1",3,3,1,OK,0,82,164,219,1758221509809,1758221510028
getNumberofCities,"Norway 67619 2",4,4,536,OK,0,84,166,221,1758221510029,1758221510250
getNumberofCities,"Kazakhstan 22823 2",3,3,236,OK,0,81,163,218,1758221510251,1758221510469
getNumberofCities,"Kazakhstan 22823 2",3,3,236,OK,0,80,161,213,1758221510469,1758221510683
getNumberofCities,"Kazakhstan 22823 2",3,3,236,OK,0,80,162,216,1758221510683,1758221510900
getNumberofCities,"Kazakhstan 22823 1",3,3,61,OK,0,81,163,217,1758221510901,1758221511119
getNumberofCities,"Guadeloupe 86492 2",3,3,25,OK,0,82,163,215,1758221511119,1758221511335
getNumberofCities,"Romania 67856 1",5,5,40,OK,0,81,162,217,1758221511335,1758221511553
getNumberofCities,"Senegal 56212 1",3,3,13,OK,0,80,161,213,1758221511553,1758221511766
getNumberofCities,"Bhutan 26713 1",2,2,1,OK,0,83,165,217,1758221511766,1758221511984
getNumberofCities,"Bhutan 26713 2",2,2,25,OK,0,83,165,219,1758221511984,1758221512204
getNumberofCities,"Belarus 11345 1",5,5,73,OK,0,81,162,216,1758221512204,1758221512421
getNumberofCities,"Seychelles 87028 1",1,1,0,OK,0,81,162,214,1758221512421,1758221512636
getNumberofCities,"Seychelles 87028 1",1,1,0,OK,0,80,161,213,1758221512636,1758221512849
getNumberofCities,"Seychelles 87028 1",1,1,0,OK,0,80,161,216,1758221512850,1758221513066
getNumberofCities,"Comoros 68794 1",1,1,0,OK,0,82,164,219,1758221513067,1758221513286
getNumberofCities,"Guinea 43024 2",2,2,28,OK,0,83,165,220,1758221513287,1758221513507
getNumberofCities,"Guinea 43024 1",2,2,12,OK,0,82,164,218,1758221513507,1758221513726
getNumberofCities,"Chile 63855 2",4,4,128,OK,0,83,165,219,1758221513726,1758221513946
getNumberofCities,"Bahamas 56380 1",3,3,1,OK,0,81,162,217,1758221513946,1758221514164
getNumberofCities,"Tokelau 10550 1",1,1,0,OK,0,83,164,216,1758221514164,1758221514380
getNumberofCities,"Chad 16730 1",4,4,20,OK,0,83,165,219,1758221514380,1758221514600
getNumberofCities,"Chad 16730 2",4,4,29,OK,0,80,162,217,1758221514600,1758221514817
getNumberofCities,"Chad 16730 2",4,4,29,OK,0,80,162,215,1758221514818,1758221515033
getNumberofCities,"Chad 16730 2",4,4,29,OK,0,80,161,215,1758221515034,1758221515249
getNumberofCities,"Indonesia 38714 2",2,2,1692,OK,0,83,165,220,1758221515250,1758221515470
getNumberofCities,"Tonga 58480 1",5,5,0,OK,0,83,165,220,1758221515470,1758221515691
getNumberofCities,"Guam 28695 2",5,5,21,OK,0,82,164,218,1758221515691,1758221515910
getNumberofCities,"Botswana 21765 2",3,3,75,OK,0,81,162,217,1758221515910,1758221516128
getNumberofCities,"Botswana 21765 2",3,3,75,OK,0,80,160,212,1758221516128,1758221516341
getNumberofCities,"Kazakhstan 21735 1",5,5,62,OK,0,82,163,215,1758221516341,1758221516556
getNumberofCities,"Nepal 39496 2",4,4,43,OK,0,81,162,215,1758221516557,1758221516772
getNumberofCities,"Nepal 39496 2",4,4,43,OK,0,80,162,214,1758221516772,1758221516987
getNumberofCities,"Nepal 39496 2",4,4,43,OK,0,80,162,216,1758221516987,1758221517204
getNumberofCities,"Swaziland 48105 2",5,5,21,OK,0,81,162,216,1758221517205,1758221517422
getNumberofCities,"Paraguay 88632 2",2,2,134,OK,0,83,164,216,1758221517422,1758221517639
getNumberofCities,"Paraguay 88632 2",2,2,134,OK,0,80,162,217,1758221517639,1758221517857
getNumberofCities,"Mexico 17130 1",2,2,561,OK,0,82,164,219,1758221517857,1758221518077
getNumberofCities,"Cameroon 74900 1",2,2,24,OK,0,82,164,218,1758221518077,1758221518296
getNumberofCities,"Ukraine 57007 1",2,2,79,OK,0,89,171,226,1758221518296,1758221518523
getNumberofCities,"Burundi 59448 2",1,1,18,OK,0,83,165,219,1758221518523,1758221518743
getNumberofCities,"Burundi 59448 2",1,1,18,OK,0,80,161,216,1758221518744,1758221518960
getNumberofCities,"Burundi 59448 2",1,1,18,OK,0,80,161,213,1758221518960,1758221519174
getNumberofCities,"Burundi 59448 2",1,1,18,OK,0,80,161,216,1758221519174,1758221519391
getNumberofCities,"Ukraine 60564 1",3,3,78,OK,0,83,165,219,1758221519391,1758221519611
getNumberofCities,"Tokelau 23104 2",2,2,3,OK,0,83,165,220,1758221519612,1758221519832
getNumberofCities,"Tajikistan 77335 1",1,1,3,OK,0,81,162,217,1758221519832,1758221520049
getNumberofCities,"Switzerland 16431 2",4,4,1353,OK,0,84,166,219,1758221520050,1758221520269
getNumberofCities,"Switzerland 16431 2",4,4,1353,OK,0,80,162,217,1758221520270,1758221520487
getNumberofCities,"Bhutan 17937 2",1,1,23,OK,0,81,162,216,1758221520488,1758221520704
getNumberofCities,"Palau 71466 1",2,2,0,OK,0,82,164,217,1758221520704,1758221520923
getNumberofCities,"Palau 71466 2",2,2,18,OK,0,81,162,217,1758221520923,1758221521141
getNumberofCities,"Palau 71466 1",2,2,0,OK,0,80,161,213,1758221521141,1758221521355
getNumberofCities,"Paraguay 67426 1",1,1,11,OK,0,81,162,217,1758221521355,1758221521572
getNumberofCities,"Bahamas 61504 1",3,3,1,OK,0,82,164,215,1758221521572,1758221521788
getNumberofCities,"Bahamas 61504 1",3,3,1,OK,0,80,162,216,1758221521789,1758221522006
getNumberofCities,"Togo 71283 2",2,2,16,OK,0,83,164,218,1758221522006,1758221522225
getNumberofCities,"Seychelles 52029 1",1,1,0,OK,0,81,162,216,1758221522226,1758221522442
getNumberofCities,"Nepal 26820 2",2,2,37,OK,0,81,162,215,1758221522443,1758221522658
getNumberofCities,"Honduras 24510 2",2,2,402,OK,0,82,163,215,1758221522658,1758221522874
getNumberofCities,"Honduras 24510 2",2,2,402,OK,0,80,161,216,1758221522874,1758221523091
getNumberofCities,"Honduras 24510 1",2,2,17,OK,0,82,164,219,1758221523091,1758221523311
getNumberofCities,"Honduras 24510 2",2,2,402,OK,0,80,162,217,1758221523311,1758221523528
getNumberofCities,"China 44661 2",2,2,3129,OK,0,84,166,221,1758221523529,1758221523751
getNumberofCities,"Kazakhstan 10336 1",5,5,110,OK,0,83,165,219,1758221523751,1758221523971
getNumberofCities,"Swaziland 43766 1",2,2,2,OK,0,82,163,218,1758221523971,1758221524190
getNumberofCities,"Portugal 12387 2",2,2,648,OK,0,82,164,218,1758221524190,1758221524409
getNumberofCities,"Portugal 12387 1",2,2,165,OK,0,82,164,219,1758221524410,1758221524629
getNumberofCities,"Seychelles 67079 1",3,3,0,OK,0,81,162,216,1758221524629,1758221524846
getNumberofCities,"Ireland 11391 2",5,5,312,OK,0,82,163,216,1758221524846,1758221525063
getNumberofCities,"Ireland 11391 1",5,5,57,OK,0,82,164,218,1758221525064,1758221525282
getNumberofCities,"Ireland 11391 2",5,5,312,OK,0,80,161,215,1758221525282,1758221525498
getNumberofCities,"Serbia 10541 1",1,1,53,OK,0,82,164,219,1758221525499,1758221525718
getNumberofCities,"Slovenia 88661 2",5,5,296,OK,0,82,164,219,1758221525719,1758221525939
getNumberofCities,"Slovenia 88661 1",5,5,2,OK,0,80,162,216,1758221525939,1758221526156
getNumberofCities,"72010 min 1",2,,,ERROR:NumberFormatException,,,,1758221526208,1758221526208
getNumberofCities,"Bahamas 82418 2",1,1,24,OK,0,82,164,216,1758221526208,1758221526425
getNumberofCities,"Serbia 72126 2",5,5,387,OK,0,80,162,217,1758221526425,1758221526642
getNumberofCities,"Serbia 70171 1",1,1,13,OK,0,83,165,217,1758221526642,1758221526860
getNumberofCities,"Serbia 70171 1",1,1,13,OK,0,80,161,215,1758221526860,1758221527076
getNumberofCities,"Serbia 70171 1",1,1,13,OK,0,80,161,216,1758221527076,1758221527293
getNumberofCities,"Serbia 70171 2",1,1,387,OK,0,83,164,219,1758221527294,1758221527513
getNumberofCities,"Guyana 84816 1",4,4,1,OK,0,83,165,220,1758221527514,1758221527734
getNumberofCities,"Bolivia 79380 1",1,1,13,OK,0,83,164,219,1758221527734,1758221527954
getNumberofCities,"Serbia 23690 1",5,5,38,OK,0,81,163,217,1758221527954,1758221528172
getNumberofCities,"Uganda 58246 2",5,5,129,OK,0,82,164,216,1758221528173,1758221528390
getNumberofCities,"Uganda 58246 1",5,5,12,OK,0,82,164,219,1758221528390,1758221528610
getNumberofCities,"Gambia 21994 1",3,3,6,OK,0,83,165,219,1758221528610,1758221528830
getNumberofCities,"Guatemala 50916 1",5,5,19,OK,0,80,162,216,1758221528830,1758221529047
getNumberofCities,"Guatemala 50916 2",5,5,321,OK,0,82,163,215,1758221529047,1758221529263
getNumberofCities,"Guatemala 50916 2",5,5,321,OK,0,80,162,216,1758221529263,1758221529480
getNumberofCities,"Oman 49176 2",5,5,17,OK,0,81,162,220,1758221529480,1758221529701
getNumberofCities,"Cambodia 47523 2",3,3,123,OK,0,83,164,217,1758221529701,1758221529919
getNumberofCities,"Cambodia 47523 1",3,3,10,OK,0,82,164,218,1758221529919,1758221530138
getNumberofCities,"Portugal 47942 2",1,1,791,OK,0,83,165,219,1758221530138,1758221530358
getNumberofCities,"Tonga 48031 2",4,4,10,OK,0,82,164,219,1758221530358,1758221530578
getNumberofCities,"Ghana 82629 1",2,2,13,OK,0,82,164,219,1758221530578,1758221530798
getNumberofCities,"Ghana 82629 1",2,2,13,OK,0,80,162,216,1758221530798,1758221531015
getNumberofCities,"Ghana 82629 2",2,2,66,OK,0,81,162,216,1758221531015,1758221531232
getNumberofCities,"Ghana 82629 2",2,2,66,OK,0,80,162,215,1758221531232,1758221531448
getNumberofCities,"Poland 77084 1",5,5,62,OK,0,81,162,217,1758221531449,1758221531666
getNumberofCities,"Poland 95366 2",4,4,2820,OK,0,85,166,217,1758221531666,1758221531884
getNumberofCities,"Slovenia 34681 2",5,5,294,OK,0,82,164,218,1758221531884,1758221532103
getNumberofCities,"Serbia 51896 2",4,4,382,OK,0,90,172,226,1758221532103,1758221532330
getNumberofCities,"Serbia 51896 1",4,4,18,OK,0,82,164,219,1758221532330,1758221532550
getNumberofCities,"Slovakia 47469 2",2,2,158,OK,0,83,164,219,1758221532550,1758221532769
getNumberofCities,"Ghana 48082 1",4,4,28,OK,0,82,164,218,1758221532770,1758221532989
getNumberofCities,"Ghana 48082 1",4,4,28,OK,0,80,162,216,1758221532989,1758221533206
getNumberofCities,"Ghana 48082 2",4,4,51,OK,0,81,162,217,1758221533207,1758221533424
getNumberofCities,"Serbia 43496 2",2,2,379,OK,0,82,164,219,1758221533424,1758221533643
getNumberofCities,"Serbia 43496 1",2,2,21,OK,0,80,162,216,1758221533644,1758221533860
getNumberofCities,"Israel 91120 1",4,4,21,OK,0,83,164,216,1758221533861,1758221534078
getNumberofCities,"Georgia 47038 1",1,1,6,OK,0,82,164,219,1758221534078,1758221534298
getNumberofCities,"Burundi 34866 1",5,5,4,OK,0,82,164,219,1758221534298,1758221534518
getNumberofCities,"Peru 17369 1",2,2,114,OK,0,82,164,219,1758221534518,1758221534738
getNumberofCities,"Peru 17369 2",2,2,1250,OK,0,82,164,219,1758221534738,1758221534957
getNumberofCities,"Peru 17369 1",2,2,114,OK,0,80,162,216,1758221534958,1758221535174
getNumberofCities,"Peru 17369 2",2,2,1250,OK,0,80,161,216,1758221535175,1758221535391
getNumberofCities,"Honduras 33666 1",5,5,12,OK,0,83,164,216,1758221535391,1758221535608
getNumberofCities,"Ghana 15109 2",3,3,18,OK,0,83,165,221,1758221535608,1758221535830
getNumberofCities,"Mexico 84372 1",1,1,151,OK,0,90,172,226,1758221535830,1758221536056
getNumberofCities,"Guam 80712 2",2,2,22,OK,0,81,162,215,1758221536057,1758221536272
getNumberofCities,"Guam 80712 2",2,2,22,OK,0,80,161,215,1758221536273,1758221536488
getNumberofCities,"Oman 95072 1",4,4,7,OK,0,81,162,215,1758221536488,1758221536704
getNumberofCities,"Kuwait 63154 2",1,1,20,OK,0,83,164,216,1758221536704,1758221536921
getNumberofCities,"Kuwait 63154 1",1,1,6,OK,0,82,163,218,1758221536921,1758221537140
getNumberofCities,"Kuwait 63154 2",1,1,20,OK,0,80,162,216,1758221537140,1758221537357
getNumberofCities,"Croatia 87021 1",2,2,4,OK,0,81,161,215,1758221537357,1758221537573
getNumberofCities,"Tonga 27591 2",2,2,10,OK,0,82,163,215,1758221537573,1758221537788
getNumberofCities,"Tonga 27591 2",2,2,10,OK,0,80,161,216,1758221537788,1758221538004
getNumberofCities,"Togo 58923 1",3,3,6,OK,0,82,164,217,1758221538005,1758221538222
getNumberofCities,"Chad 73038 2",2,2,45,OK,0,82,164,218,1758221538223,1758221538442
getNumberofCities,"Mexico 36192 1",2,2,281,OK,0,82,164,218,1758221538443,1758221538662
getNumberofCities,"Comoros 21631 2",2,2,87,OK,0,82,163,218,1758221538662,1758221538881
getNumberofCities,"Comoros 21631 1",2,2,2,OK,0,82,164,218,1758221538881,1758221539100
getNumberofCities,"Comoros 21631 1",2,2,2,OK,0,80,162,216,1758221539100,1758221539317
getNumberofCities,"Comoros 21631 2",2,2,87,OK,0,80,162,216,1758221539317,1758221539534
getNumberofCities,"Bahamas 77919 2",4,4,24,OK,0,81,162,216,1758221539534,1758221539750
getNumberofCities,"Suriname 39563 1",5,5,1,OK,0,83,165,218,1758221539751,1758221539969
getNumberofCities,"Thailand 51934 1",1,1,52,OK,0,80,161,215,1758221539970,1758221540185
getNumberofCities,"Senegal 91494 1",2,2,9,OK,0,83,164,216,1758221540186,1758221540402
getNumberofCities,"Senegal 91494 1",2,2,9,OK,0,80,162,216,1758221540402,1758221540619
getNumberofCities,"Mexico 26489 1",4,4,379,OK,0,91,173,228,1758221540620,1758221540848
getNumberofCities,"China 14615 2",4,4,2451,OK,0,83,165,219,1758221540848,1758221541068
getNumberofCities,"China 14615 1",4,4,1927,OK,0,81,165,222,1758221541069,1758221541291
getNumberofCities,"China 14615 1",4,4,1927,OK,0,80,161,213,1758221541292,1758221541505
getNumberofCities,"Guam 50300 1",3,3,0,OK,0,81,163,218,1758221541506,1758221541724
getNumberofCities,"Brazil 37528 1",5,5,552,OK,0,81,162,214,1758221541725,1758221541939
getNumberofCities,"Brazil 37528 1",5,5,552,OK,0,80,162,215,1758221541940,1758221542155
getNumberofCities,"Tonga 22300 1",3,3,1,OK,0,81,162,216,1758221542155,1758221542372
getNumberofCities,"Paraguay 63508 1",5,5,13,OK,0,83,164,216,1758221542372,1758221542589
getNumberofCities,"17765 min 1",5,,,ERROR:NumberFormatException,,,,1758221542646,1758221542646
getNumberofCities,"Sweden 40570 1",3,3,36,OK,0,82,163,217,1758221542646,1758221542863
getNumberofCities,"Sweden 40570 2",3,3,784,OK,0,82,164,218,1758221542864,1758221543083
getNumberofCities,"Sweden 40570 1",3,3,36,OK,0,80,162,216,1758221543083,1758221543300
getNumberofCities,"Sweden 40570 1",3,3,36,OK,0,80,162,217,1758221543300,1758221543518
getNumberofCities,"Philippines 86087 1",4,4,111,OK,0,82,164,220,1758221543518,1758221543739
getNumberofCities,"Togo 55100 1",4,4,7,OK,0,81,162,216,1758221543739,1758221543956
getNumberofCities,"Suriname 28681 1",3,3,1,OK,0,83,165,219,1758221543956,1758221544176
getNumberofCities,"Ireland 44834 1",4,4,7,OK,0,80,162,217,1758221544176,1758221544393
getNumberofCities,"Ireland 44834 1",4,4,7,OK,0,80,161,213,1758221544393,1758221544607
getNumberofCities,"Slovenia 98334 1",2,2,1,OK,0,82,164,219,1758221544608,1758221544827
getNumberofCities,"Belarus 92121 1",4,4,16,OK,0,82,164,219,1758221544828,1758221545048
getNumberofCities,"Tajikistan 89580 2",3,3,90,OK,0,83,166,220,1758221545048,1758221545269
getNumberofCities,"Tajikistan 89580 2",3,3,90,OK,0,80,162,217,1758221545270,1758221545487
getNumberofCities,"Gambia 31611 1",1,1,4,OK,0,82,164,219,1758221545487,1758221545707
getNumberofCities,"Belarus 86555 1",1,1,16,OK,0,81,162,217,1758221545708,1758221545925
getNumberofCities,"Kenya 67638 1",3,3,12,OK,0,81,162,214,1758221545925,1758221546140
getNumberofCities,"Nepal 75326 1",5,5,13,OK,0,84,165,217,1758221546140,1758221546357
getNumberofCities,"Nepal 75326 1",5,5,13,OK,0,80,161,216,1758221546358,1758221546575
getNumberofCities,"Nepal 75326 2",5,5,52,OK,0,80,161,213,1758221546575,1758221546789
getNumberofCities,"Nepal 75326 1",5,5,13,OK,0,80,162,215,1758221546789,1758221547004
getNumberofCities,"Burundi 94392 2",4,4,19,OK,0,83,164,219,1758221547004,1758221547224
getNumberofCities,"Cambodia 76730 2",1,1,127,OK,0,81,162,216,1758221547224,1758221547441
getNumberofCities,"Tonga 89651 1",3,3,0,OK,0,83,165,218,1758221547441,1758221547660
getNumberofCities,"Tonga 89651 1",3,3,0,OK,0,80,162,216,1758221547660,1758221547877
getNumberofCities,"Slovenia 96355 2",1,1,297,OK,0,81,162,217,1758221547877,1758221548094
getNumberofCities,"Slovenia 96355 2",1,1,297,OK,0,80,161,213,1758221548095,1758221548308
getNumberofCities,"Slovenia 96355 2",1,1,297,OK,0,80,161,215,1758221548308,1758221548524
getNumberofCities,"Senegal 86378 1",2,2,9,OK,0,81,162,215,1758221548524,1758221548740
getNumberofCities,"Suriname 64813 2",4,4,13,OK,0,83,165,218,1758221548740,1758221548959
getNumberofCities,"Suriname 64813 2",4,4,13,OK,0,80,162,216,1758221548959,1758221549176
getNumberofCities,"Brazil 98469 2",1,1,1795,OK,0,84,165,220,1758221549177,1758221549397
getNumberofCities,"Belarus 78503 2",1,1,244,OK,0,82,164,218,1758221549397,1758221549616
getNumberofCities,"Belgium 75918 2",3,3,1715,OK,0,84,166,221,1758221549617,1758221549838
getNumberofCities,"Guyana 96108 1",5,5,1,OK,0,82,164,218,1758221549838,1758221550057
getNumberofCities,"Guyana 96108 1",5,5,1,OK,0,80,161,215,1758221550058,1758221550273
getNumberofCities,"Guyana 96108 1",5,5,1,OK,0,80,161,213,1758221550273,1758221550487
getNumberofCities,"Guyana 96108 2",5,5,14,OK,0,83,165,220,1758221550488,1758221550708
getNumberofCities,"Togo 45015 1",5,5,8,OK,0,82,163,217,1758221550708,1758221550926
getNumberofCities,"Burundi 10517 1",3,3,13,OK,0,81,162,217,1758221550926,1758221551144
getNumberofCities,"Guadeloupe 12934 1",5,5,10,OK,0,82,164,215,1758221551144,1758221551360
getNumberofCities,"Kuwait 43748 2",1,1,17,OK,0,81,162,216,1758221551360,1758221551577
getNumberofCities,"Kuwait 43748 1",1,1,9,OK,0,80,161,213,1758221551577,1758221551790
getNumberofCities,"Chile 78828 1",2,2,32,OK,0,81,162,214,1758221551790,1758221552005
getNumberofCities,"Slovakia 50690 2",4,4,158,OK,0,83,164,216,1758221552005,1758221552222
getNumberofCities,"Slovakia 50690 2",4,4,158,OK,0,80,161,214,1758221552223,1758221552437
getNumberofCities,"Slovakia 50690 2",4,4,158,OK,0,80,162,215,1758221552438,1758221552653
getNumberofCities,"Switzerland 16657 2",2,2,1355,OK,0,81,162,215,1758221552653,1758221552868
getNumberofCities,"Gambia 66020 2",3,3,68,OK,0,82,164,215,1758221552869,1758221553085
getNumberofCities,"Gambia 66020 1",3,3,2,OK,0,82,164,218,1758221553085,1758221553304
getNumberofCities,"Haiti 24892 2",5,5,79,OK,0,83,164,219,1758221553304,1758221553524
getNumberofCities,"Cambodia 42967 1",1,1,11,OK,0,83,164,219,1758221553524,1758221553744
getNumberofCities,"Tokelau 58070 1",5,5,0,OK,0,81,162,217,1758221553744,1758221553962
getNumberofCities,"Suriname 90089 1",3,3,1,OK,0,81,161,213,1758221553962,1758221554175
getNumberofCities,"Suriname 90089 1",3,3,1,OK,0,80,161,212,1758221554176,1758221554389
