method,args,client_zone,server_zone,value,status,wait_ms,exec_ms,turn_ms,total_ms,start_ms,end_ms
getNumberofCountriesMM,"28 46777 95787",2,2,36,OK,0,85,166,190,1758219439581,1758219439771
getNumberofCountriesMM,"28 46777 95787",2,2,36,OK,0,80,162,184,1758219439771,1758219439956
getNumberofCountriesMM,"28 46777 95787",2,2,36,OK,0,80,161,185,1758219439956,1758219440142
getNumberofCountriesMM,"28 46777 95787",2,2,36,OK,0,80,160,182,1758219440142,1758219440325
getNumberofCountriesMM,"41 61092 76070",2,2,7,OK,0,87,168,190,1758219440325,1758219440516
getNumberofCountriesMM,"30 33178 103561",2,2,52,OK,0,96,178,202,1758219440516,1758219440719
getNumberofCountriesMM,"33 40558 82088",1,1,34,OK,0,86,168,192,1758219440719,1758219440911
getNumberofCountriesMM,"46 84577 97498",3,3,3,OK,0,86,167,189,1758219440912,1758219441102
getNumberofCountriesMM,"46 84577 97498",3,3,3,OK,0,80,162,186,1758219441102,1758219441289
getNumberofCountriesMM,"15 100624 105608",4,4,4,OK,0,92,173,197,1758219441289,1758219441487
getNumberofCountriesMM,"12 67326 122199",4,4,45,OK,0,90,171,196,1758219441487,1758219441683
getNumberofCountriesMM,"12 67326 122199",4,4,45,OK,0,80,161,186,1758219441684,1758219441870
getNumberofCountriesMM,"12 67326 122199",4,4,45,OK,0,80,161,185,1758219441870,1758219442056
getNumberofCountriesMM,"13 66650 90646",4,4,30,OK,0,88,170,194,1758219442057,1758219442251
getNumberofCountriesMM,"16 69613 74598",1,1,5,OK,1,82,167,193,1758219442251,1758219442445
getNumberofCountriesMM,"16 69613 74598",1,1,5,OK,0,80,161,183,1758219442445,1758219442628
getNumberofCountriesMM,"44 88354 173708",4,4,13,OK,0,89,171,195,1758219442629,1758219442824
getNumberofCountriesMM,"47 102866 163640",3,3,7,OK,0,86,168,192,1758219442825,1758219443017
getNumberofCountriesMM,"28 23115 43763",1,1,48,OK,0,94,178,202,1758219443017,1758219443220
getNumberofCountriesMM,"10 36924 110314",1,1,95,OK,0,96,177,202,1758219443220,1758219443423
getNumberofCountriesMM,"10 36924 110314",1,1,95,OK,0,80,161,186,1758219443423,1758219443609
getNumberofCountriesMM,"10 36924 110314",1,1,95,OK,0,80,161,185,1758219443610,1758219443795
getNumberofCountriesMM,"10 36924 110314",1,1,95,OK,0,80,162,186,1758219443796,1758219443982
getNumberofCountriesMM,"17 27103 56188",1,1,70,OK,0,96,177,200,1758219443982,1758219444183
getNumberofCountriesMM,"19 32228 123046",3,3,75,OK,0,97,180,204,1758219444184,1758219444389
getNumberofCountriesMM,"16 49814 54954",4,4,12,OK,0,91,172,196,1758219444389,1758219444586
getNumberofCountriesMM,"9 42509 44578",1,1,12,OK,0,85,166,190,1758219444586,1758219444777
getNumberofCountriesMM,"9 42509 44578",1,1,12,OK,0,80,161,185,1758219444777,1758219444963
getNumberofCountriesMM,"8 104399 135525",5,5,28,OK,0,82,163,187,1758219444963,1758219445151
getNumberofCountriesMM,"46 12355 61565",2,2,64,OK,0,93,174,196,1758219445151,1758219445348
getNumberofCountriesMM,"46 12355 61565",2,2,64,OK,0,80,161,185,1758219445348,1758219445533
getNumberofCountriesMM,"46 12355 61565",2,2,64,OK,0,80,161,185,1758219445534,1758219445720
getNumberofCountriesMM,"5 38708 112807",5,5,129,OK,0,88,169,193,1758219445720,1758219445914
getNumberofCountriesMM,"49 105790 185319",5,5,8,OK,0,82,162,184,1758219445914,1758219446098
getNumberofCountriesMM,"49 105790 185319",5,5,8,OK,0,80,161,182,1758219446098,1758219446281
getNumberofCountriesMM,"18 19128 35473",5,5,65,OK,0,96,178,203,1758219446282,1758219446485
getNumberofCountriesMM,"8 105374 204760",3,3,51,OK,0,90,172,196,1758219446485,1758219446682
getNumberofCountriesMM,"2 36729 131892",5,5,157,OK,0,97,178,203,1758219446682,1758219446885
getNumberofCountriesMM,"41 86829 146292",5,5,11,OK,0,88,170,195,1758219446886,1758219447081
getNumberofCountriesMM,"41 86829 146292",5,5,11,OK,0,80,164,188,1758219447081,1758219447270
getNumberofCountriesMM,"41 86829 146292",5,5,11,OK,0,80,161,185,1758219447271,1758219447457
getNumberofCountriesMM,"41 86829 146292",5,5,11,OK,0,80,161,185,1758219447457,1758219447643
getNumberofCountriesMM,"5 37728 92747",1,1,127,OK,0,94,175,200,1758219447643,1758219447844
getNumberofCountriesMM,"8 95458 144144",2,2,41,OK,0,88,169,194,1758219447844,1758219448038
getNumberofCountriesMM,"6 27645 95964",3,3,134,OK,0,90,171,195,1758219448038,1758219448234
getNumberofCountriesMM,"47 62906 67815",4,4,3,OK,0,85,166,188,1758219448235,1758219448423
getNumberofCountriesMM,"47 62906 67815",4,4,3,OK,0,80,164,189,1758219448424,1758219448613
getNumberofCountriesMM,"30 16493 39196",5,5,56,OK,0,99,181,205,1758219448613,1758219448819
getNumberofCountriesMM,"31 54591 88931",3,3,24,OK,0,89,170,194,1758219448820,1758219449014
getNumberofCountriesMM,"31 54591 88931",3,3,24,OK,0,80,161,185,1758219449015,1758219449201
getNumberofCountriesMM,"31 54591 88931",3,3,24,OK,0,80,161,186,1758219449201,1758219449387
getNumberofCountriesMM,"49 33782 104778",3,3,34,OK,0,95,177,201,1758219449388,1758219449589
getNumberofCountriesMM,"38 50019 117337",3,3,28,OK,0,94,175,199,1758219449590,1758219449789
getNumberofCountriesMM,"38 50019 117337",3,3,28,OK,0,80,161,186,1758219449790,1758219449976
getNumberofCountriesMM,"42 89927 170738",4,4,12,OK,0,82,163,187,1758219449977,1758219450164
getNumberofCountriesMM,"28 81955 83306",1,1,0,OK,0,84,165,186,1758219450165,1758219450352
getNumberofCountriesMM,"3 75226 128618",5,5,102,OK,0,89,169,191,1758219450352,1758219450544
getNumberofCountriesMM,"10 108453 126243",1,1,16,OK,0,85,166,190,1758219450544,1758219450735
getNumberofCountriesMM,"10 108453 126243",1,1,16,OK,0,80,161,185,1758219450736,1758219450921
getNumberofCountriesMM,"10 108453 126243",1,1,16,OK,0,80,161,183,1758219450921,1758219451105
getNumberofCountriesMM,"10 108453 126243",1,1,16,OK,0,80,161,185,1758219451105,1758219451291
getNumberofCountriesMM,"20 103540 121751",5,5,7,OK,0,85,167,191,1758219451291,1758219451483
getNumberofCountriesMM,"48 98780 169056",4,4,9,OK,0,87,169,194,1758219451483,1758219451678
getNumberofCountriesMM,"27 96257 166758",1,1,19,OK,0,87,168,193,1758219451678,1758219451872
getNumberofCountriesMM,"22 70753 108868",4,4,24,OK,0,87,168,193,1758219451872,1758219452066
getNumberofCountriesMM,"22 70753 108868",4,4,24,OK,0,80,161,186,1758219452066,1758219452252
getNumberofCountriesMM,"20 34746 114293",5,5,68,OK,0,111,192,217,1758219452253,1758219452470
getNumberofCountriesMM,"26 99801 159809",3,3,15,OK,0,88,170,192,1758219452470,1758219452663
getNumberofCountriesMM,"26 99801 159809",3,3,15,OK,0,80,162,186,1758219452663,1758219452850
getNumberofCountriesMM,"26 99801 159809",3,3,15,OK,0,80,161,186,1758219452850,1758219453036
getNumberofCountriesMM,"21 54784 68682",4,4,18,OK,0,88,169,193,1758219453037,1758219453230
getNumberofCountriesMM,"10 71155 120084",2,2,46,OK,0,88,170,194,1758219453231,1758219453425
getNumberofCountriesMM,"10 71155 120084",2,2,46,OK,0,80,161,186,1758219453426,1758219453612
getNumberofCountriesMM,"3 52896 124120",2,2,129,OK,0,90,172,196,1758219453612,1758219453809
getNumberofCountriesMM,"35 44712 51975",1,1,10,OK,0,86,167,192,1758219453809,1758219454002
getNumberofCountriesMM,"37 64750 72767",3,3,4,OK,0,86,167,192,1758219454003,1758219454195
getNumberofCountriesMM,"9 58555 115728",1,1,69,OK,0,89,171,195,1758219454195,1758219454391
getNumberofCountriesMM,"9 58555 115728",1,1,69,OK,0,80,161,185,1758219454392,1758219454577
getNumberofCountriesMM,"9 58555 115728",1,1,69,OK,0,80,160,185,1758219454578,1758219454763
getNumberofCountriesMM,"9 58555 115728",1,1,69,OK,0,80,161,183,1758219454763,1758219454947
getNumberofCountriesMM,"35 87564 185675",3,3,20,OK,0,82,163,188,1758219454947,1758219455136
getNumberofCountriesMM,"39 56505 109743",4,4,24,OK,0,82,163,185,1758219455136,1758219455322
getNumberofCountriesMM,"39 10850 79123",1,1,82,OK,0,114,196,219,1758219455322,1758219455541
getNumberofCountriesMM,"13 93752 119378",2,2,17,OK,0,86,167,190,1758219455541,1758219455732
getNumberofCountriesMM,"13 93752 119378",2,2,17,OK,0,80,161,186,1758219455732,1758219455918
getNumberofCountriesMM,"29 30661 100057",5,5,58,OK,0,96,177,200,1758219455918,1758219456118
getNumberofCountriesMM,"6 33657 81906",2,2,119,OK,0,94,175,199,1758219456119,1758219456318
getNumberofCountriesMM,"6 33657 81906",2,2,119,OK,0,80,161,186,1758219456319,1758219456505
getNumberofCountriesMM,"6 33657 81906",2,2,119,OK,0,80,161,185,1758219456505,1758219456691
getNumberofCountriesMM,"34 28978 109390",1,1,53,OK,0,89,170,192,1758219456691,1758219456883
getNumberofCountriesMM,"36 44167 49045",2,2,7,OK,0,85,167,188,1758219456884,1758219457073
getNumberofCountriesMM,"36 44167 49045",2,2,7,OK,0,80,161,185,1758219457073,1758219457259
getNumberofCountriesMM,"29 17905 25997",3,3,33,OK,0,92,173,197,1758219457259,1758219457457
getNumberofCountriesMM,"47 97462 138827",5,5,7,OK,0,86,168,192,1758219457458,1758219457651
getNumberofCountriesMM,"41 84660 130589",3,3,9,OK,0,82,163,187,1758219457651,1758219457839
getNumberofCountriesMM,"25 76487 128691",1,1,22,OK,0,87,169,191,1758219457839,1758219458031
getNumberofCountriesMM,"25 76487 128691",1,1,22,OK,0,80,161,185,1758219458031,1758219458217
getNumberofCountriesMM,"25 76487 128691",1,1,22,OK,0,80,161,186,1758219458218,1758219458404
getNumberofCountriesMM,"25 76487 128691",1,1,22,OK,0,80,161,185,1758219458404,1758219458590
getNumberofCountriesMM,"47 91639 110929",2,2,4,OK,0,86,168,192,1758219458590,1758219458783
getNumberofCountriesMM,"9 92480 130709",5,5,33,OK,0,83,164,187,1758219458783,1758219458970
getNumberofCountriesMM,"8 35647 119081",5,5,113,OK,0,99,180,203,1758219458971,1758219459175
getNumberofCountriesMM,"48 109782 120520",1,1,0,OK,0,85,167,191,1758219459175,1758219459367
getNumberofCountriesMM,"48 109782 120520",1,1,0,OK,0,80,161,185,1758219459368,1758219459553
getNumberofCountriesMM,"17 93981 183697",5,5,27,OK,0,88,170,193,1758219459554,1758219459748
getNumberofCountriesMM,"45 56038 64909",5,5,6,OK,0,86,167,191,1758219459748,1758219459940
getNumberofCountriesMM,"45 56038 64909",5,5,6,OK,0,80,161,186,1758219459940,1758219460127
getNumberofCountriesMM,"45 56038 64909",5,5,6,OK,0,80,160,182,1758219460127,1758219460310
getNumberofCountriesMM,"41 47082 145504",2,2,33,OK,0,93,174,197,1758219460310,1758219460507
getNumberofCountriesMM,"27 85844 175280",1,1,25,OK,0,88,170,194,1758219460508,1758219460702
getNumberofCountriesMM,"27 85844 175280",1,1,25,OK,0,80,161,185,1758219460703,1758219460888
getNumberofCountriesMM,"5 19658 51512",1,1,143,OK,0,90,171,193,1758219460889,1758219461082
getNumberofCountriesMM,"12 43636 66988",3,3,51,OK,0,89,170,192,1758219461082,1758219461275
getNumberofCountriesMM,"11 43851 78762",2,2,64,OK,0,90,172,196,1758219461275,1758219461472
getNumberofCountriesMM,"28 90047 171109",1,1,24,OK,0,88,170,193,1758219461472,1758219461666
getNumberofCountriesMM,"28 90047 171109",1,1,24,OK,0,80,161,185,1758219461666,1758219461852
getNumberofCountriesMM,"28 90047 171109",1,1,24,OK,0,80,161,185,1758219461853,1758219462039
getNumberofCountriesMM,"28 90047 171109",1,1,24,OK,0,80,161,185,1758219462039,1758219462225
getNumberofCountriesMM,"9 90404 179313",3,3,51,OK,0,87,169,193,1758219462226,1758219462419
getNumberofCountriesMM,"28 53562 148397",5,5,39,OK,0,93,175,199,1758219462420,1758219462619
getNumberofCountriesMM,"7 70104 91188",4,4,41,OK,0,87,168,192,1758219462620,1758219462812
getNumberofCountriesMM,"13 76021 91010",5,5,20,OK,0,83,164,188,1758219462813,1758219463001
getNumberofCountriesMM,"13 76021 91010",5,5,20,OK,0,80,161,183,1758219463001,1758219463185
getNumberofCountriesMM,"35 45362 131878",4,4,37,OK,0,93,173,195,1758219463186,1758219463382
getNumberofCountriesMM,"26 17735 109644",1,1,88,OK,0,107,188,212,1758219463382,1758219463595
getNumberofCountriesMM,"26 17735 109644",1,1,88,OK,0,80,161,185,1758219463596,1758219463781
getNumberofCountriesMM,"26 17735 109644",1,1,88,OK,0,80,161,185,1758219463782,1758219463967
getNumberofCountriesMM,"38 55337 134664",5,5,30,OK,0,92,173,197,1758219463968,1758219464166
getNumberofCountriesMM,"10 101972 109474",4,4,8,OK,0,85,166,190,1758219464166,1758219464357
getNumberofCountriesMM,"10 101972 109474",4,4,8,OK,0,80,161,186,1758219464358,1758219464544
getNumberofCountriesMM,"33 95227 135460",2,2,9,OK,0,83,164,188,1758219464544,1758219464733
getNumberofCountriesMM,"38 69065 110628",1,1,16,OK,0,88,169,190,1758219464733,1758219464924
getNumberofCountriesMM,"14 76819 83634",2,2,9,OK,0,81,162,187,1758219464924,1758219465112
getNumberofCountriesMM,"16 71868 87392",5,5,19,OK,0,84,165,187,1758219465112,1758219465299
getNumberofCountriesMM,"16 71868 87392",5,5,19,OK,0,80,161,183,1758219465299,1758219465483
getNumberofCountriesMM,"16 71868 87392",5,5,19,OK,0,80,162,185,1758219465483,1758219465669
getNumberofCountriesMM,"16 71868 87392",5,5,19,OK,0,80,161,185,1758219465669,1758219465855
getNumberofCountriesMM,"46 68836 166324",2,2,21,OK,0,83,164,187,1758219465856,1758219466044
getNumberofCountriesMM,"37 12430 13103",2,2,7,OK,0,85,166,188,1758219466044,1758219466232
getNumberofCountriesMM,"1 45133 107899",2,2,177,OK,0,92,173,197,1758219466233,1758219466431
getNumberofCountriesMM,"6 63850 127543",4,4,82,OK,0,90,172,196,1758219466431,1758219466628
getNumberofCountriesMM,"6 63850 127543",4,4,82,OK,0,80,161,185,1758219466628,1758219466814
getNumberofCountriesMM,"25 43668 90273",4,4,41,OK,0,91,173,197,1758219466815,1758219467012
getNumberofCountriesMM,"12 42565 78536",4,4,60,OK,0,90,172,196,1758219467013,1758219467209
getNumberofCountriesMM,"12 42565 78536",4,4,60,OK,0,80,161,185,1758219467210,1758219467396
getNumberofCountriesMM,"12 42565 78536",4,4,60,OK,0,80,161,187,1758219467396,1758219467584
getNumberofCountriesMM,"43 11725 89360",1,1,78,OK,0,146,227,252,1758219467584,1758219467837
getNumberofCountriesMM,"11 66462 91682",4,4,38,OK,0,82,163,185,1758219467837,1758219468023
getNumberofCountriesMM,"11 66462 91682",4,4,38,OK,0,80,161,182,1758219468023,1758219468206
getNumberofCountriesMM,"2 81715 142297",5,5,119,OK,0,88,170,194,1758219468206,1758219468401
getNumberofCountriesMM,"32 82813 145804",4,4,16,OK,0,88,169,194,1758219468401,1758219468595
getNumberofCountriesMM,"17 14219 36155",3,3,95,OK,0,101,182,206,1758219468596,1758219468802
getNumberofCountriesMM,"22 94037 96924",1,1,0,OK,0,85,166,189,1758219468802,1758219468992
getNumberofCountriesMM,"22 94037 96924",1,1,0,OK,0,80,161,185,1758219468993,1758219469179
getNumberofCountriesMM,"22 94037 96924",1,1,0,OK,0,80,161,186,1758219469179,1758219469365
getNumberofCountriesMM,"22 94037 96924",1,1,0,OK,0,80,162,186,1758219469366,1758219469552
getNumberofCountriesMM,"31 53061 61603",5,5,8,OK,0,82,163,187,1758219469553,1758219469740
getNumberofCountriesMM,"4 19171 102803",5,5,158,OK,0,108,189,212,1758219469741,1758219469953
getNumberofCountriesMM,"10 87644 137928",4,4,37,OK,0,84,166,190,1758219469953,1758219470144
getNumberofCountriesMM,"32 80142 145280",1,1,19,OK,0,82,163,186,1758219470144,1758219470331
getNumberofCountriesMM,"32 80142 145280",1,1,19,OK,0,80,161,182,1758219470331,1758219470514
getNumberofCountriesMM,"38 10483 27181",2,2,58,OK,0,106,187,211,1758219470514,1758219470725
getNumberofCountriesMM,"18 80007 91547",2,2,9,OK,0,81,163,186,1758219470725,1758219470911
getNumberofCountriesMM,"18 80007 91547",2,2,9,OK,0,80,161,183,1758219470912,1758219471095
getNumberofCountriesMM,"18 80007 91547",2,2,9,OK,0,80,161,186,1758219471096,1758219471282
getNumberofCountriesMM,"30 93495 188001",2,2,22,OK,0,88,169,193,1758219471283,1758219471476
getNumberofCountriesMM,"49 44008 69449",1,1,17,OK,0,90,171,196,1758219471477,1758219471673
getNumberofCountriesMM,"49 44008 69449",1,1,17,OK,0,80,162,189,1758219471673,1758219471863
getNumberofCountriesMM,"38 19073 96544",1,1,67,OK,0,106,187,209,1758219471863,1758219472072
getNumberofCountriesMM,"9 39319 129341",5,5,100,OK,0,95,177,201,1758219472072,1758219472274
getNumberofCountriesMM,"41 73075 169009",1,1,23,OK,0,88,170,194,1758219472274,1758219472469
getNumberofCountriesMM,"6 99585 110354",4,4,15,OK,0,86,168,192,1758219472469,1758219472662
getNumberofCountriesMM,"6 99585 110354",4,4,15,OK,0,80,161,185,1758219472662,1758219472848
getNumberofCountriesMM,"6 99585 110354",4,4,15,OK,0,80,161,185,1758219472848,1758219473034
getNumberofCountriesMM,"6 99585 110354",4,4,15,OK,0,80,161,186,1758219473035,1758219473221
getNumberofCountriesMM,"48 55480 151304",4,4,25,OK,0,91,173,197,1758219473222,1758219473419
getNumberofCountriesMM,"39 106817 193172",4,4,10,OK,0,87,168,192,1758219473419,1758219473612
getNumberofCountriesMM,"44 37093 82499",3,3,29,OK,0,92,174,198,1758219473613,1758219473811
getNumberofCountriesMM,"22 16952 47895",3,3,80,OK,0,102,183,208,1758219473811,1758219474020
getNumberofCountriesMM,"22 16952 47895",3,3,80,OK,0,80,161,185,1758219474020,1758219474206
getNumberofCountriesMM,"43 76668 135247",5,5,14,OK,0,91,172,196,1758219474207,1758219474403
getNumberofCountriesMM,"32 20756 64380",4,4,62,OK,0,100,181,205,1758219474404,1758219474609
getNumberofCountriesMM,"32 20756 64380",4,4,62,OK,0,80,161,185,1758219474610,1758219474795
getNumberofCountriesMM,"32 20756 64380",4,4,62,OK,0,80,160,184,1758219474796,1758219474980
getNumberofCountriesMM,"22 103334 200803",3,3,24,OK,0,83,164,185,1758219474981,1758219475167
getNumberofCountriesMM,"50 12939 89713",3,3,63,OK,0,111,192,214,1758219475167,1758219475381
getNumberofCountriesMM,"50 12939 89713",3,3,63,OK,0,80,161,183,1758219475381,1758219475565
getNumberofCountriesMM,"20 22166 36354",2,2,50,OK,0,92,173,195,1758219475565,1758219475760
getNumberofCountriesMM,"49 17790 97071",4,4,55,OK,0,91,172,196,1758219475761,1758219475957
getNumberofCountriesMM,"46 50634 112251",5,5,24,OK,0,84,165,188,1758219475958,1758219476146
getNumberofCountriesMM,"36 67800 107996",5,5,17,OK,0,87,168,190,1758219476146,1758219476336
getNumberofCountriesMM,"36 67800 107996",5,5,17,OK,0,80,161,186,1758219476337,1758219476523
getNumberofCountriesMM,"36 67800 107996",5,5,17,OK,0,80,161,185,1758219476523,1758219476709
getNumberofCountriesMM,"36 67800 107996",5,5,17,OK,0,80,161,185,1758219476710,1758219476895
getNumberofCountriesMM,"5 107883 127371",4,4,28,OK,0,85,167,191,1758219476896,1758219477087
getNumberofCountriesMM,"48 70319 160202",2,2,17,OK,0,89,170,194,1758219477088,1758219477283
getNumberofCountriesMM,"48 99433 169495",4,4,9,OK,0,86,168,191,1758219477283,1758219477475
getNumberofCountriesMM,"36 57695 89491",4,4,19,OK,0,88,169,193,1758219477475,1758219477669
getNumberofCountriesMM,"36 57695 89491",4,4,19,OK,0,80,161,185,1758219477670,1758219477856
getNumberofCountriesMM,"13 46209 94355",2,2,61,OK,0,88,169,193,1758219477856,1758219478050
getNumberofCountriesMM,"21 21875 78405",1,1,81,OK,0,86,167,191,1758219478050,1758219478241
getNumberofCountriesMM,"21 21875 78405",1,1,81,OK,0,80,161,183,1758219478241,1758219478425
getNumberofCountriesMM,"21 21875 78405",1,1,81,OK,0,80,161,185,1758219478426,1758219478612
getNumberofCountriesMM,"1 106937 169856",4,4,137,OK,0,86,168,193,1758219478612,1758219478805
getNumberofCountriesMM,"1 21502 37811",2,2,185,OK,0,86,167,192,1758219478806,1758219478998
getNumberofCountriesMM,"1 21502 37811",2,2,185,OK,0,80,161,184,1758219478998,1758219479182
getNumberofCountriesMM,"27 14336 62792",1,1,89,OK,0,112,194,218,1758219479183,1758219479402
getNumberofCountriesMM,"46 71099 76221",1,1,2,OK,0,85,166,188,1758219479402,1758219479591
getNumberofCountriesMM,"14 28976 126531",4,4,97,OK,0,98,179,203,1758219479591,1758219479795
getNumberofCountriesMM,"24 31922 109554",4,4,65,OK,0,97,179,203,1758219479796,1758219479999
getNumberofCountriesMM,"24 31922 109554",4,4,65,OK,0,80,160,186,1758219479999,1758219480186
getNumberofCountriesMM,"24 31922 109554",4,4,65,OK,0,80,161,183,1758219480186,1758219480370
getNumberofCountriesMM,"24 31922 109554",4,4,65,OK,0,80,161,183,1758219480370,1758219480553
getNumberofCountriesMM,"46 92590 104756",2,2,3,OK,0,85,167,191,1758219480554,1758219480745
getNumberofCountriesMM,"50 11252 97964",5,5,73,OK,0,90,171,196,1758219480745,1758219480942
getNumberofCountriesMM,"17 31270 48875",2,2,51,OK,0,89,171,193,1758219480942,1758219481135
getNumberofCountriesMM,"15 58267 68624",4,4,19,OK,0,86,167,192,1758219481136,1758219481328
getNumberofCountriesMM,"15 58267 68624",4,4,19,OK,0,80,161,185,1758219481329,1758219481514
getNumberofCountriesMM,"19 52913 75106",4,4,31,OK,0,87,169,194,1758219481515,1758219481709
getNumberofCountriesMM,"40 64813 128015",5,5,21,OK,0,89,170,195,1758219481710,1758219481906
getNumberofCountriesMM,"40 64813 128015",5,5,21,OK,0,80,161,186,1758219481906,1758219482092
getNumberofCountriesMM,"40 64813 128015",5,5,21,OK,0,80,161,185,1758219482093,1758219482278
getNumberofCountriesMM,"26 72912 101281",3,3,17,OK,7,83,172,198,1758219482279,1758219482478
getNumberofCountriesMM,"1 50936 94950",1,1,167,OK,0,95,176,199,1758219482478,1758219482677
getNumberofCountriesMM,"1 50936 94950",1,1,167,OK,0,80,161,185,1758219482678,1758219482864
getNumberofCountriesMM,"1 17711 33148",4,4,190,OK,0,100,182,206,1758219482864,1758219483071
getNumberofCountriesMM,"25 61941 76223",3,3,16,OK,0,86,168,192,1758219483071,1758219483264
getNumberofCountriesMM,"32 108645 129970",2,2,5,OK,0,85,167,191,1758219483264,1758219483456
getNumberofCountriesMM,"26 64230 66606",3,3,3,OK,0,85,166,190,1758219483456,1758219483647
getNumberofCountriesMM,"26 64230 66606",3,3,3,OK,0,80,161,185,1758219483647,1758219483833
getNumberofCountriesMM,"26 64230 66606",3,3,3,OK,0,80,161,185,1758219483833,1758219484019
getNumberofCountriesMM,"26 64230 66606",3,3,3,OK,0,80,161,185,1758219484019,1758219484205
getNumberofCountriesMM,"33 68880 137358",4,4,23,OK,0,89,170,194,1758219484206,1758219484401
getNumberofCountriesMM,"40 95097 95351",3,3,0,OK,0,83,164,189,1758219484401,1758219484590
getNumberofCountriesMM,"10 85243 157991",4,4,45,OK,0,87,168,190,1758219484593,1758219484783
getNumberofCountriesMM,"3 83684 164133",4,4,106,OK,0,88,169,194,1758219484783,1758219484978
getNumberofCountriesMM,"3 83684 164133",4,4,106,OK,0,80,161,185,1758219484978,1758219485164
getNumberofCountriesMM,"44 105530 158915",3,3,7,OK,0,82,163,184,1758219485164,1758219485349
getNumberofCountriesMM,"16 58697 77011",2,2,27,OK,0,87,168,190,1758219485349,1758219485539
getNumberofCountriesMM,"16 58697 77011",2,2,27,OK,0,80,161,185,1758219485540,1758219485725
getNumberofCountriesMM,"16 58697 77011",2,2,27,OK,0,80,161,185,1758219485726,1758219485911
getNumberofCountriesMM,"45 24170 72366",2,2,44,OK,0,92,173,194,1758219485911,1758219486106
getNumberofCountriesMM,"14 85553 168837",5,5,36,OK,0,89,170,193,1758219486106,1758219486300
getNumberofCountriesMM,"14 85553 168837",5,5,36,OK,0,80,161,185,1758219486300,1758219486486
getNumberofCountriesMM,"48 24883 32453",3,3,16,OK,0,86,167,191,1758219486486,1758219486677
getNumberofCountriesMM,"36 27762 101805",3,3,52,OK,0,92,173,194,1758219486678,1758219486872
getNumberofCountriesMM,"13 24007 118128",3,3,107,OK,0,100,182,205,1758219486873,1758219487079
getNumberofCountriesMM,"37 101867 165544",1,1,11,OK,0,86,168,192,1758219487079,1758219487272
getNumberofCountriesMM,"37 101867 165544",1,1,11,OK,0,80,161,185,1758219487272,1758219487457
getNumberofCountriesMM,"37 101867 165544",1,1,11,OK,0,80,161,186,1758219487458,1758219487644
getNumberofCountriesMM,"37 101867 165544",1,1,11,OK,0,80,161,185,1758219487644,1758219487830
getNumberofCountriesMM,"24 13858 44513",5,5,86,OK,0,104,185,209,1758219487830,1758219488040
getNumberofCountriesMM,"45 58980 81344",5,5,11,OK,0,87,169,192,1758219488041,1758219488233
getNumberofCountriesMM,"50 61929 159672",2,2,23,OK,0,90,172,196,1758219488234,1758219488431
getNumberofCountriesMM,"11 78769 114667",5,5,34,OK,0,86,167,193,1758219488431,1758219488624
getNumberofCountriesMM,"11 78769 114667",5,5,34,OK,0,80,161,185,1758219488625,1758219488810
getNumberofCountriesMM,"20 47501 135936",5,5,52,OK,0,86,167,189,1758219488810,1758219489000
getNumberofCountriesMM,"41 64685 151497",2,2,23,OK,0,89,171,195,1758219489000,1758219489196
getNumberofCountriesMM,"41 64685 151497",2,2,23,OK,0,80,161,185,1758219489196,1758219489382
getNumberofCountriesMM,"41 64685 151497",2,2,23,OK,0,80,161,185,1758219489383,1758219489569
getNumberofCountriesMM,"36 60743 75121",1,1,8,OK,0,87,169,193,1758219489569,1758219489763
getNumberofCountriesMM,"22 92417 161896",5,5,25,OK,0,91,172,196,1758219489763,1758219489960
getNumberofCountriesMM,"22 92417 161896",5,5,25,OK,0,80,161,185,1758219489961,1758219490146
getNumberofCountriesMM,"41 63867 79086",2,2,7,OK,0,81,162,184,1758219490146,1758219490331
getNumberofCountriesMM,"17 30268 116162",1,1,81,OK,0,98,180,203,1758219490331,1758219490534
getNumberofCountriesMM,"1 51383 118311",5,5,173,OK,0,91,173,197,1758219490535,1758219490732
getNumberofCountriesMM,"34 66457 135930",2,2,23,OK,0,85,166,191,1758219490732,1758219490924
getNumberofCountriesMM,"34 66457 135930",2,2,23,OK,0,80,161,184,1758219490925,1758219491109
getNumberofCountriesMM,"34 66457 135930",2,2,23,OK,0,80,161,182,1758219491109,1758219491292
getNumberofCountriesMM,"34 66457 135930",2,2,23,OK,0,80,161,186,1758219491293,1758219491480
getNumberofCountriesMM,"31 82258 133174",3,3,15,OK,0,87,169,193,1758219491480,1758219491674
getNumberofCountriesMM,"31 85598 137412",3,3,15,OK,0,87,168,192,1758219491674,1758219491867
getNumberofCountriesMM,"5 10287 43684",5,5,162,OK,0,109,191,215,1758219491868,1758219492083
getNumberofCountriesMM,"4 82713 122684",1,1,74,OK,0,87,168,191,1758219492083,1758219492275
getNumberofCountriesMM,"4 82713 122684",1,1,74,OK,0,80,161,185,1758219492276,1758219492462
getNumberofCountriesMM,"14 74362 118436",5,5,32,OK,0,88,169,194,1758219492462,1758219492657
getNumberofCountriesMM,"25 26435 38604",5,5,34,OK,0,89,171,195,1758219492657,1758219492853
getNumberofCountriesMM,"25 26435 38604",5,5,34,OK,0,80,161,185,1758219492853,1758219493039
