method,args,client_zone,server_zone,value,status,wait_ms,exec_ms,turn_ms,total_ms,start_ms,end_ms
getNumberofCountriesMM,"5 19658 51512",1,1,143,OK,0,97,178,200,1758220895736,1758220895936
getNumberofCountriesMM,"12 43636 66988",3,3,51,OK,0,84,165,189,1758220895936,1758220896126
getNumberofCountriesMM,"11 43851 78762",2,2,64,OK,0,82,163,186,1758220896126,1758220896312
getNumberofCountriesMM,"28 90047 171109",1,1,24,OK,0,87,168,189,1758220896313,1758220896503
getNumberofCountriesMM,"28 90047 171109",1,1,24,OK,0,80,161,185,1758220896503,1758220896689
getNumberofCountriesMM,"28 90047 171109",1,1,24,OK,0,80,161,185,1758220896689,1758220896874
getNumberofCountriesMM,"28 90047 171109",1,1,24,OK,0,80,161,185,1758220896875,1758220897060
getNumberofCountriesMM,"9 90404 179313",3,3,51,OK,0,85,166,190,1758220897061,1758220897252
getNumberofCountriesMM,"28 53562 148397",5,5,39,OK,0,84,165,186,1758220897252,1758220897438
getNumberofCountriesMM,"7 70104 91188",4,4,41,OK,0,87,168,190,1758220897439,1758220897629
getNumberofCountriesMM,"13 76021 91010",5,5,20,OK,0,82,163,186,1758220897630,1758220897817
getNumberofCountriesMM,"13 76021 91010",5,5,20,OK,0,80,161,182,1758220897817,1758220898000
getNumberofCountriesMM,"35 45362 131878",4,4,37,OK,0,95,176,201,1758220898000,1758220898201
getNumberofCountriesMM,"26 17735 109644",1,1,88,OK,0,109,190,214,1758220898202,1758220898416
getNumberofCountriesMM,"26 17735 109644",1,1,88,OK,0,80,161,183,1758220898416,1758220898600
getNumberofCountriesMM,"26 17735 109644",1,1,88,OK,0,80,161,185,1758220898601,1758220898786
getNumberofCountriesMM,"38 55337 134664",5,5,30,OK,0,91,172,196,1758220898787,1758220898984
getNumberofCountriesMM,"10 101972 109474",4,4,8,OK,0,85,166,191,1758220898984,1758220899175
getNumberofCountriesMM,"10 101972 109474",4,4,8,OK,0,80,161,185,1758220899176,1758220899361
getNumberofCountriesMM,"33 95227 135460",2,2,9,OK,0,83,163,187,1758220899361,1758220899549
getNumberofCountriesMM,"38 69065 110628",1,1,16,OK,0,88,169,192,1758220899549,1758220899741
getNumberofCountriesMM,"14 76819 83634",2,2,9,OK,0,82,163,187,1758220899742,1758220899929
getNumberofCountriesMM,"16 71868 87392",5,5,19,OK,0,86,167,189,1758220899929,1758220900118
getNumberofCountriesMM,"16 71868 87392",5,5,19,OK,0,80,161,183,1758220900119,1758220900303
getNumberofCountriesMM,"16 71868 87392",5,5,19,OK,0,80,161,185,1758220900303,1758220900488
getNumberofCountriesMM,"16 71868 87392",5,5,19,OK,0,80,161,185,1758220900489,1758220900674
getNumberofCountriesMM,"46 68836 166324",2,2,21,OK,0,89,170,194,1758220900675,1758220900869
getNumberofCountriesMM,"37 12430 13103",2,2,7,OK,0,81,162,186,1758220900870,1758220901057
getNumberofCountriesMM,"1 45133 107899",2,2,177,OK,0,82,163,186,1758220901057,1758220901243
getNumberofCountriesMM,"6 63850 127543",4,4,82,OK,0,89,170,191,1758220901243,1758220901435
getNumberofCountriesMM,"6 63850 127543",4,4,82,OK,0,80,161,185,1758220901435,1758220901621
getNumberofCountriesMM,"25 43668 90273",4,4,41,OK,0,92,172,194,1758220901621,1758220901816
getNumberofCountriesMM,"12 42565 78536",4,4,60,OK,0,93,175,199,1758220901816,1758220902015
getNumberofCountriesMM,"12 42565 78536",4,4,60,OK,0,80,161,184,1758220902016,1758220902201
getNumberofCountriesMM,"12 42565 78536",4,4,60,OK,0,80,161,186,1758220902201,1758220902387
getNumberofCountriesMM,"43 11725 89360",1,1,78,OK,0,114,196,220,1758220902388,1758220902608
getNumberofCountriesMM,"11 66462 91682",4,4,38,OK,0,83,164,186,1758220902608,1758220902795
getNumberofCountriesMM,"11 66462 91682",4,4,38,OK,0,80,160,182,1758220902795,1758220902977
getNumberofCountriesMM,"2 81715 142297",5,5,119,OK,0,87,169,192,1758220902978,1758220903170
getNumberofCountriesMM,"32 82813 145804",4,4,16,OK,0,88,169,193,1758220903170,1758220903364
getNumberofCountriesMM,"17 14219 36155",3,3,95,OK,0,84,165,189,1758220903364,1758220903554
getNumberofCountriesMM,"22 94037 96924",1,1,0,OK,0,81,162,183,1758220903554,1758220903738
getNumberofCountriesMM,"22 94037 96924",1,1,0,OK,0,80,161,182,1758220903738,1758220903921
getNumberofCountriesMM,"22 94037 96924",1,1,0,OK,0,80,161,185,1758220903921,1758220904107
getNumberofCountriesMM,"22 94037 96924",1,1,0,OK,0,80,160,183,1758220904107,1758220904291
getNumberofCountriesMM,"31 53061 61603",5,5,8,OK,0,86,167,190,1758220904291,1758220904482
getNumberofCountriesMM,"4 19171 102803",5,5,158,OK,0,103,185,209,1758220904482,1758220904692
getNumberofCountriesMM,"10 87644 137928",4,4,37,OK,0,87,169,193,1758220904692,1758220904886
getNumberofCountriesMM,"32 80142 145280",1,1,19,OK,0,89,170,194,1758220904886,1758220905081
getNumberofCountriesMM,"32 80142 145280",1,1,19,OK,0,80,161,185,1758220905081,1758220905267
getNumberofCountriesMM,"38 10483 27181",2,2,58,OK,0,103,184,208,1758220905268,1758220905476
getNumberofCountriesMM,"18 80007 91547",2,2,9,OK,0,84,166,190,1758220905477,1758220905667
getNumberofCountriesMM,"18 80007 91547",2,2,9,OK,0,80,161,185,1758220905667,1758220905853
getNumberofCountriesMM,"18 80007 91547",2,2,9,OK,0,80,160,182,1758220905853,1758220906035
getNumberofCountriesMM,"30 93495 188001",2,2,22,OK,0,82,163,187,1758220906036,1758220906223
getNumberofCountriesMM,"49 44008 69449",1,1,17,OK,0,89,170,192,1758220906223,1758220906416
getNumberofCountriesMM,"49 44008 69449",1,1,17,OK,0,80,161,185,1758220906416,1758220906602
getNumberofCountriesMM,"38 19073 96544",1,1,67,OK,0,86,168,191,1758220906602,1758220906794
getNumberofCountriesMM,"9 39319 129341",5,5,100,OK,0,94,175,198,1758220906794,1758220906993
getNumberofCountriesMM,"41 73075 169009",1,1,23,OK,0,88,169,194,1758220906993,1758220907187
getNumberofCountriesMM,"6 99585 110354",4,4,15,OK,0,86,167,191,1758220907188,1758220907379
getNumberofCountriesMM,"6 99585 110354",4,4,15,OK,0,80,161,185,1758220907380,1758220907566
getNumberofCountriesMM,"6 99585 110354",4,4,15,OK,0,80,161,185,1758220907566,1758220907752
getNumberofCountriesMM,"6 99585 110354",4,4,15,OK,0,80,161,185,1758220907752,1758220907938
getNumberofCountriesMM,"48 55480 151304",4,4,25,OK,0,93,174,198,1758220907938,1758220908137
getNumberofCountriesMM,"39 106817 193172",4,4,10,OK,0,83,164,188,1758220908137,1758220908326
getNumberofCountriesMM,"44 37093 82499",3,3,29,OK,0,83,164,186,1758220908326,1758220908513
getNumberofCountriesMM,"22 16952 47895",3,3,80,OK,0,100,181,202,1758220908513,1758220908716
getNumberofCountriesMM,"22 16952 47895",3,3,80,OK,0,80,161,184,1758220908716,1758220908901
getNumberofCountriesMM,"43 76668 135247",5,5,14,OK,0,82,163,187,1758220908902,1758220909089
getNumberofCountriesMM,"32 20756 64380",4,4,62,OK,0,102,183,205,1758220909089,1758220909295
getNumberofCountriesMM,"32 20756 64380",4,4,62,OK,0,80,161,185,1758220909295,1758220909481
getNumberofCountriesMM,"32 20756 64380",4,4,62,OK,0,80,161,185,1758220909481,1758220909667
getNumberofCountriesMM,"22 103334 200803",3,3,24,OK,0,88,169,193,1758220909668,1758220909862
getNumberofCountriesMM,"50 12939 89713",3,3,63,OK,0,96,177,201,1758220909862,1758220910064
getNumberofCountriesMM,"50 12939 89713",3,3,63,OK,0,80,161,185,1758220910064,1758220910250
getNumberofCountriesMM,"20 22166 36354",2,2,50,OK,0,93,174,196,1758220910250,1758220910447
getNumberofCountriesMM,"49 17790 97071",4,4,55,OK,0,104,186,210,1758220910447,1758220910658
getNumberofCountriesMM,"46 50634 112251",5,5,24,OK,0,90,171,195,1758220910658,1758220910855
getNumberofCountriesMM,"36 67800 107996",5,5,17,OK,0,85,166,190,1758220910855,1758220911045
getNumberofCountriesMM,"36 67800 107996",5,5,17,OK,0,80,161,183,1758220911046,1758220911230
getNumberofCountriesMM,"36 67800 107996",5,5,17,OK,0,80,161,182,1758220911230,1758220911413
getNumberofCountriesMM,"36 67800 107996",5,5,17,OK,0,80,161,185,1758220911413,1758220911598
getNumberofCountriesMM,"5 107883 127371",4,4,28,OK,0,85,166,190,1758220911599,1758220911790
getNumberofCountriesMM,"48 70319 160202",2,2,17,OK,0,90,171,196,1758220911790,1758220911987
getNumberofCountriesMM,"48 99433 169495",4,4,9,OK,0,83,164,188,1758220911987,1758220912175
getNumberofCountriesMM,"36 57695 89491",4,4,19,OK,0,88,169,191,1758220912176,1758220912367
getNumberofCountriesMM,"36 57695 89491",4,4,19,OK,0,80,161,185,1758220912367,1758220912552
getNumberofCountriesMM,"13 46209 94355",2,2,61,OK,0,83,164,187,1758220912553,1758220912740
getNumberofCountriesMM,"21 21875 78405",1,1,81,OK,0,100,181,203,1758220912740,1758220912944
getNumberofCountriesMM,"21 21875 78405",1,1,81,OK,0,80,161,185,1758220912944,1758220913130
getNumberofCountriesMM,"21 21875 78405",1,1,81,OK,0,80,161,185,1758220913130,1758220913316
getNumberofCountriesMM,"1 106937 169856",4,4,137,OK,0,87,168,192,1758220913316,1758220913508
getNumberofCountriesMM,"1 21502 37811",2,2,185,OK,0,94,175,199,1758220913509,1758220913709
getNumberofCountriesMM,"1 21502 37811",2,2,185,OK,0,80,161,185,1758220913709,1758220913895
getNumberofCountriesMM,"27 14336 62792",1,1,89,OK,0,87,168,192,1758220913895,1758220914088
getNumberofCountriesMM,"46 71099 76221",1,1,2,OK,0,82,162,184,1758220914088,1758220914272
getNumberofCountriesMM,"14 28976 126531",4,4,97,OK,0,96,177,199,1758220914273,1758220914472
getNumberofCountriesMM,"24 31922 109554",4,4,65,OK,0,99,180,204,1758220914472,1758220914677
getNumberofCountriesMM,"24 31922 109554",4,4,65,OK,0,80,161,184,1758220914678,1758220914862
getNumberofCountriesMM,"24 31922 109554",4,4,65,OK,0,80,161,186,1758220914863,1758220915049
getNumberofCountriesMM,"24 31922 109554",4,4,65,OK,0,80,161,185,1758220915050,1758220915235
getNumberofCountriesMM,"46 92590 104756",2,2,3,OK,0,85,166,190,1758220915236,1758220915427
getNumberofCountriesMM,"50 11252 97964",5,5,73,OK,0,113,194,218,1758220915427,1758220915645
getNumberofCountriesMM,"17 31270 48875",2,2,51,OK,0,89,170,193,1758220915645,1758220915839
getNumberofCountriesMM,"15 58267 68624",4,4,19,OK,0,85,166,190,1758220915839,1758220916030
getNumberofCountriesMM,"15 58267 68624",4,4,19,OK,0,80,161,184,1758220916030,1758220916215
getNumberofCountriesMM,"19 52913 75106",4,4,31,OK,0,82,162,184,1758220916215,1758220916399
getNumberofCountriesMM,"40 64813 128015",5,5,21,OK,0,89,171,195,1758220916399,1758220916595
getNumberofCountriesMM,"40 64813 128015",5,5,21,OK,0,80,161,185,1758220916595,1758220916781
getNumberofCountriesMM,"40 64813 128015",5,5,21,OK,0,80,161,184,1758220916781,1758220916966
getNumberofCountriesMM,"26 72912 101281",3,3,17,OK,0,86,168,191,1758220916966,1758220917157
getNumberofCountriesMM,"1 50936 94950",1,1,167,OK,0,89,171,195,1758220917158,1758220917353
getNumberofCountriesMM,"1 50936 94950",1,1,167,OK,0,80,161,184,1758220917354,1758220917539
getNumberofCountriesMM,"1 17711 33148",4,4,190,OK,0,95,177,201,1758220917539,1758220917740
getNumberofCountriesMM,"25 61941 76223",3,3,16,OK,0,87,168,192,1758220917741,1758220917934
getNumberofCountriesMM,"32 108645 129970",2,2,5,OK,0,85,167,191,1758220917934,1758220918125
getNumberofCountriesMM,"26 64230 66606",3,3,3,OK,0,84,165,189,1758220918126,1758220918316
getNumberofCountriesMM,"26 64230 66606",3,3,3,OK,0,80,161,185,1758220918316,1758220918502
getNumberofCountriesMM,"26 64230 66606",3,3,3,OK,0,80,160,182,1758220918502,1758220918685
getNumberofCountriesMM,"26 64230 66606",3,3,3,OK,0,80,161,185,1758220918685,1758220918871
getNumberofCountriesMM,"33 68880 137358",4,4,23,OK,0,82,163,187,1758220918871,1758220919059
getNumberofCountriesMM,"40 95097 95351",3,3,0,OK,0,84,165,187,1758220919059,1758220919246
getNumberofCountriesMM,"10 85243 157991",4,4,45,OK,0,87,168,192,1758220919247,1758220919439
getNumberofCountriesMM,"3 83684 164133",4,4,106,OK,0,82,164,188,1758220919440,1758220919629
getNumberofCountriesMM,"3 83684 164133",4,4,106,OK,0,80,161,184,1758220919629,1758220919814
getNumberofCountriesMM,"44 105530 158915",3,3,7,OK,0,91,172,197,1758220919815,1758220920012
getNumberofCountriesMM,"16 58697 77011",2,2,27,OK,0,86,167,191,1758220920012,1758220920203
getNumberofCountriesMM,"16 58697 77011",2,2,27,OK,0,80,161,186,1758220920204,1758220920390
getNumberofCountriesMM,"16 58697 77011",2,2,27,OK,0,80,161,185,1758220920391,1758220920576
getNumberofCountriesMM,"45 24170 72366",2,2,44,OK,0,85,166,191,1758220920577,1758220920768
getNumberofCountriesMM,"14 85553 168837",5,5,36,OK,0,88,168,190,1758220920768,1758220920958
getNumberofCountriesMM,"14 85553 168837",5,5,36,OK,0,80,161,185,1758220920959,1758220921145
getNumberofCountriesMM,"48 24883 32453",3,3,16,OK,0,82,163,186,1758220921145,1758220921331
getNumberofCountriesMM,"36 27762 101805",3,3,52,OK,0,100,181,202,1758220921331,1758220921534
getNumberofCountriesMM,"13 24007 118128",3,3,107,OK,0,100,181,206,1758220921535,1758220921741
getNumberofCountriesMM,"37 101867 165544",1,1,11,OK,0,86,167,191,1758220921741,1758220921933
getNumberofCountriesMM,"37 101867 165544",1,1,11,OK,0,80,161,185,1758220921934,1758220922119
getNumberofCountriesMM,"37 101867 165544",1,1,11,OK,0,80,161,185,1758220922119,1758220922305
getNumberofCountriesMM,"37 101867 165544",1,1,11,OK,0,80,161,185,1758220922305,1758220922491
getNumberofCountriesMM,"24 13858 44513",5,5,86,OK,0,104,185,210,1758220922491,1758220922701
getNumberofCountriesMM,"45 58980 81344",5,5,11,OK,0,82,164,191,1758220922702,1758220922893
getNumberofCountriesMM,"50 61929 159672",2,2,23,OK,0,91,172,193,1758220922894,1758220923088
getNumberofCountriesMM,"11 78769 114667",5,5,34,OK,0,82,163,187,1758220923088,1758220923276
getNumberofCountriesMM,"11 78769 114667",5,5,34,OK,0,80,161,183,1758220923276,1758220923459
getNumberofCountriesMM,"20 47501 135936",5,5,52,OK,0,93,174,198,1758220923460,1758220923658
getNumberofCountriesMM,"41 64685 151497",2,2,23,OK,0,91,172,197,1758220923659,1758220923856
getNumberofCountriesMM,"41 64685 151497",2,2,23,OK,0,80,161,185,1758220923856,1758220924042
getNumberofCountriesMM,"41 64685 151497",2,2,23,OK,0,80,161,185,1758220924043,1758220924228
getNumberofCountriesMM,"36 60743 75121",1,1,8,OK,0,86,167,191,1758220924228,1758220924420
getNumberofCountriesMM,"22 92417 161896",5,5,25,OK,0,88,169,193,1758220924421,1758220924614
getNumberofCountriesMM,"22 92417 161896",5,5,25,OK,0,80,161,185,1758220924615,1758220924801
getNumberofCountriesMM,"41 63867 79086",2,2,7,OK,0,83,164,188,1758220924801,1758220924990
getNumberofCountriesMM,"17 30268 116162",1,1,81,OK,0,97,178,200,1758220924990,1758220925191
getNumberofCountriesMM,"1 51383 118311",5,5,173,OK,0,90,172,196,1758220925191,1758220925388
getNumberofCountriesMM,"34 66457 135930",2,2,23,OK,0,89,171,194,1758220925388,1758220925583
getNumberofCountriesMM,"34 66457 135930",2,2,23,OK,0,80,161,185,1758220925583,1758220925769
getNumberofCountriesMM,"34 66457 135930",2,2,23,OK,0,80,161,186,1758220925770,1758220925956
getNumberofCountriesMM,"34 66457 135930",2,2,23,OK,0,80,161,185,1758220925957,1758220926142
getNumberofCountriesMM,"31 82258 133174",3,3,15,OK,0,83,164,186,1758220926142,1758220926328
getNumberofCountriesMM,"31 85598 137412",3,3,15,OK,0,87,168,190,1758220926328,1758220926519
getNumberofCountriesMM,"5 10287 43684",5,5,162,OK,0,111,192,216,1758220926519,1758220926736
getNumberofCountriesMM,"4 82713 122684",1,1,74,OK,0,87,168,190,1758220926736,1758220926926
getNumberofCountriesMM,"4 82713 122684",1,1,74,OK,0,80,160,185,1758220926927,1758220927112
getNumberofCountriesMM,"14 74362 118436",5,5,32,OK,0,87,168,190,1758220927112,1758220927303
getNumberofCountriesMM,"25 26435 38604",5,5,34,OK,0,94,176,200,1758220927304,1758220927504
getNumberofCountriesMM,"25 26435 38604",5,5,34,OK,0,80,161,185,1758220927504,1758220927690
getNumberofCountriesMM,"25 26435 38604",5,5,34,OK,0,80,161,184,1758220927690,1758220927875
getNumberofCountriesMM,"19 90535 121139",2,2,14,OK,0,86,169,192,1758220927876,1758220928069
getNumberofCountriesMM,"14 70911 93418",5,5,27,OK,0,87,168,192,1758220928069,1758220928262
getNumberofCountriesMM,"14 70911 93418",5,5,27,OK,0,80,161,185,1758220928262,1758220928448
getNumberofCountriesMM,"40 51735 72832",3,3,16,OK,0,82,163,187,1758220928449,1758220928636
getNumberofCountriesMM,"15 34457 77909",2,2,73,OK,0,93,174,198,1758220928637,1758220928835
getNumberofCountriesMM,"28 20820 34240",4,4,45,OK,0,97,178,203,1758220928835,1758220929039
getNumberofCountriesMM,"28 27272 82780",5,5,61,OK,0,89,170,194,1758220929039,1758220929234
getNumberofCountriesMM,"28 27272 82780",5,5,61,OK,0,80,161,182,1758220929234,1758220929417
getNumberofCountriesMM,"28 27272 82780",5,5,61,OK,0,80,161,185,1758220929417,1758220929603
getNumberofCountriesMM,"28 27272 82780",5,5,61,OK,0,80,161,185,1758220929604,1758220929789
getNumberofCountriesMM,"44 100881 126359",4,4,5,OK,0,86,167,191,1758220929790,1758220929982
getNumberofCountriesMM,"37 57614 101017",5,5,22,OK,0,89,171,194,1758220929982,1758220930177
getNumberofCountriesMM,"49 98381 130965",4,4,5,OK,0,85,167,191,1758220930178,1758220930369
getNumberofCountriesMM,"35 36788 104912",2,2,40,OK,0,94,175,199,1758220930370,1758220930570
getNumberofCountriesMM,"35 36788 104912",2,2,40,OK,0,80,161,185,1758220930570,1758220930756
getNumberofCountriesMM,"3 54830 134612",4,4,131,OK,0,92,173,198,1758220930757,1758220930955
getNumberofCountriesMM,"45 66417 71988",5,5,3,OK,0,82,163,187,1758220930955,1758220931143
getNumberofCountriesMM,"45 66417 71988",5,5,3,OK,0,80,161,182,1758220931143,1758220931326
getNumberofCountriesMM,"45 66417 71988",5,5,3,OK,0,80,161,184,1758220931326,1758220931510
getNumberofCountriesMM,"49 53416 76381",2,2,12,OK,0,88,169,193,1758220931510,1758220931704
getNumberofCountriesMM,"30 92706 154529",4,4,17,OK,0,83,164,188,1758220931704,1758220931893
getNumberofCountriesMM,"30 92706 154529",4,4,17,OK,0,80,161,184,1758220931893,1758220932077
getNumberofCountriesMM,"32 90646 148834",1,1,14,OK,0,87,168,192,1758220932078,1758220932270
getNumberofCountriesMM,"39 44400 111104",4,4,31,OK,0,93,174,198,1758220932271,1758220932469
getNumberofCountriesMM,"9 78717 116675",3,3,38,OK,0,87,168,192,1758220932470,1758220932663
getNumberofCountriesMM,"29 82703 152200",5,5,23,OK,0,87,169,192,1758220932663,1758220932856
getNumberofCountriesMM,"29 82703 152200",5,5,23,OK,0,80,161,185,1758220932856,1758220933042
getNumberofCountriesMM,"29 82703 152200",5,5,23,OK,0,80,161,185,1758220933042,1758220933227
getNumberofCountriesMM,"29 82703 152200",5,5,23,OK,0,80,161,184,1758220933228,1758220933413
getNumberofCountriesMM,"40 69133 164107",1,1,24,OK,0,89,170,192,1758220933413,1758220933605
getNumberofCountriesMM,"6 86554 177080",5,5,74,OK,0,87,169,193,1758220933605,1758220933799
getNumberofCountriesMM,"23 19969 36627",1,1,53,OK,0,83,164,188,1758220933799,1758220933988
getNumberofCountriesMM,"45 87802 158753",5,5,11,OK,0,86,168,190,1758220933988,1758220934178
getNumberofCountriesMM,"45 87802 158753",5,5,11,OK,0,80,161,185,1758220934179,1758220934364
getNumberofCountriesMM,"10 109627 176988",4,4,32,OK,0,86,167,191,1758220934364,1758220934556
getNumberofCountriesMM,"23 67422 109273",4,4,27,OK,0,87,169,192,1758220934556,1758220934749
getNumberofCountriesMM,"23 67422 109273",4,4,27,OK,0,80,161,185,1758220934750,1758220934935
getNumberofCountriesMM,"23 67422 109273",4,4,27,OK,0,80,161,185,1758220934935,1758220935121
getNumberofCountriesMM,"9 80523 169015",3,3,59,OK,0,88,169,193,1758220935121,1758220935315
getNumberofCountriesMM,"7 58146 117991",3,3,80,OK,0,85,166,190,1758220935315,1758220935505
getNumberofCountriesMM,"7 58146 117991",3,3,80,OK,0,80,161,183,1758220935505,1758220935689
getNumberofCountriesMM,"12 12679 27582",1,1,106,OK,0,103,184,208,1758220935690,1758220935898
getNumberofCountriesMM,"43 36618 98684",4,4,34,OK,0,88,169,193,1758220935899,1758220936092
getNumberofCountriesMM,"47 61553 117914",4,4,17,OK,0,82,162,185,1758220936092,1758220936278
getNumberofCountriesMM,"28 88101 158326",2,2,24,OK,0,87,168,189,1758220936278,1758220936468
getNumberofCountriesMM,"28 88101 158326",2,2,24,OK,0,80,161,185,1758220936468,1758220936654
getNumberofCountriesMM,"28 88101 158326",2,2,24,OK,0,80,161,184,1758220936654,1758220936839
getNumberofCountriesMM,"28 88101 158326",2,2,24,OK,0,80,161,183,1758220936839,1758220937022
getNumberofCountriesMM,"6 47094 98877",4,4,98,OK,0,92,173,197,1758220937023,1758220937220
getNumberofCountriesMM,"15 35852 128573",2,2,80,OK,0,97,179,202,1758220937220,1758220937423
getNumberofCountriesMM,"42 33227 76391",3,3,33,OK,0,84,165,189,1758220937423,1758220937613
getNumberofCountriesMM,"14 11106 43335",3,3,122,OK,0,111,192,216,1758220937613,1758220937830
getNumberofCountriesMM,"14 11106 43335",3,3,122,OK,0,80,161,185,1758220937830,1758220938016
getNumberofCountriesMM,"4 105040 130084",2,2,48,OK,0,81,162,186,1758220938017,1758220938203
getNumberofCountriesMM,"14 73523 133334",4,4,36,OK,0,89,170,193,1758220938203,1758220938396
getNumberofCountriesMM,"14 73523 133334",4,4,36,OK,0,80,161,185,1758220938397,1758220938583
getNumberofCountriesMM,"14 73523 133334",4,4,36,OK,0,80,161,185,1758220938583,1758220938769
getNumberofCountriesMM,"15 17870 35146",5,5,76,OK,0,97,178,202,1758220938769,1758220938971
getNumberofCountriesMM,"43 27606 77942",3,3,41,OK,0,96,177,200,1758220938972,1758220939172
getNumberofCountriesMM,"43 27606 77942",3,3,41,OK,0,80,161,185,1758220939173,1758220939359
getNumberofCountriesMM,"24 30650 51390",3,3,35,OK,0,91,172,196,1758220939359,1758220939556
getNumberofCountriesMM,"11 98445 115202",3,3,12,OK,0,88,170,193,1758220939556,1758220939750
getNumberofCountriesMM,"15 82322 118574",4,4,26,OK,0,88,169,193,1758220939750,1758220939944
getNumberofCountriesMM,"25 13858 87903",3,3,96,OK,0,110,191,223,1758220939955,1758220940178
getNumberofCountriesMM,"25 13858 87903",3,3,96,OK,0,80,161,184,1758220940179,1758220940363
getNumberofCountriesMM,"25 13858 87903",3,3,96,OK,0,80,161,184,1758220940363,1758220940548
getNumberofCountriesMM,"25 13858 87903",3,3,96,OK,0,80,161,185,1758220940549,1758220940735
getNumberofCountriesMM,"17 91580 153493",3,3,26,OK,0,87,168,191,1758220940735,1758220940927
getNumberofCountriesMM,"50 24810 32222",2,2,15,OK,0,83,164,195,1758220940927,1758220941123
getNumberofCountriesMM,"21 104427 141660",1,1,14,OK,0,82,163,187,1758220941123,1758220941311
getNumberofCountriesMM,"18 48515 91868",1,1,44,OK,0,89,171,193,1758220941311,1758220941504
getNumberofCountriesMM,"18 48515 91868",1,1,44,OK,0,80,161,186,1758220941505,1758220941691
getNumberofCountriesMM,"26 16860 22582",4,4,29,OK,0,104,186,210,1758220941692,1758220941902
getNumberofCountriesMM,"8 93654 188226",5,5,55,OK,0,83,164,191,1758220941902,1758220942094
getNumberofCountriesMM,"8 93654 188226",5,5,55,OK,0,80,161,183,1758220942094,1758220942278
getNumberofCountriesMM,"8 93654 188226",5,5,55,OK,0,80,161,184,1758220942278,1758220942463
getNumberofCountriesMM,"23 97970 149345",2,2,20,OK,0,87,168,191,1758220942463,1758220942654
getNumberofCountriesMM,"2 13911 78055",4,4,186,OK,0,110,191,215,1758220942655,1758220942870
getNumberofCountriesMM,"2 13911 78055",4,4,186,OK,0,80,161,183,1758220942870,1758220943054
getNumberofCountriesMM,"8 32447 59785",1,1,93,OK,0,91,172,196,1758220943054,1758220943251
getNumberofCountriesMM,"17 72322 111243",1,1,28,OK,0,87,169,193,1758220943251,1758220943445
getNumberofCountriesMM,"34 99037 131751",3,3,8,OK,0,86,168,191,1758220943445,1758220943637
getNumberofCountriesMM,"14 67134 148829",5,5,45,OK,0,91,173,196,1758220943638,1758220943835
getNumberofCountriesMM,"14 67134 148829",5,5,45,OK,0,80,161,185,1758220943835,1758220944020
getNumberofCountriesMM,"14 67134 148829",5,5,45,OK,0,80,161,185,1758220944021,1758220944206
getNumberofCountriesMM,"14 67134 148829",5,5,45,OK,0,80,161,185,1758220944207,1758220944393
getNumberofCountriesMM,"11 57774 150365",2,2,69,OK,0,83,164,187,1758220944393,1758220944581
getNumberofCountriesMM,"15 40379 123380",3,3,71,OK,0,93,174,197,1758220944581,1758220944778
getNumberofCountriesMM,"43 33025 33529",5,5,0,OK,0,84,165,189,1758220944779,1758220944968
getNumberofCountriesMM,"43 26773 84823",1,1,44,OK,0,97,178,202,1758220944969,1758220945171
getNumberofCountriesMM,"43 26773 84823",1,1,44,OK,0,80,161,184,1758220945172,1758220945357
getNumberofCountriesMM,"42 103790 195993",3,3,10,OK,0,87,168,192,1758220945357,1758220945550
getNumberofCountriesMM,"44 31088 45207",5,5,19,OK,0,89,170,194,1758220945551,1758220945745
getNumberofCountriesMM,"44 31088 45207",5,5,19,OK,0,80,161,185,1758220945746,1758220945931
getNumberofCountriesMM,"44 31088 45207",5,5,19,OK,0,80,160,184,1758220945932,1758220946116
getNumberofCountriesMM,"39 30390 106691",2,2,46,OK,0,84,165,189,1758220946117,1758220946306
getNumberofCountriesMM,"10 67003 148530",4,4,63,OK,0,89,170,192,1758220946306,1758220946499
getNumberofCountriesMM,"10 67003 148530",4,4,63,OK,0,80,161,184,1758220946500,1758220946685
getNumberofCountriesMM,"39 95877 97418",5,5,0,OK,0,84,166,188,1758220946685,1758220946873
getNumberofCountriesMM,"42 98607 121360",5,5,5,OK,0,85,166,191,1758220946873,1758220947065
getNumberofCountriesMM,"12 23218 54735",3,3,95,OK,0,95,176,200,1758220947065,1758220947266
getNumberofCountriesMM,"3 21167 111688",2,2,161,OK,0,103,184,207,1758220947266,1758220947474
getNumberofCountriesMM,"3 21167 111688",2,2,161,OK,0,80,161,185,1758220947475,1758220947660
getNumberofCountriesMM,"3 21167 111688",2,2,161,OK,0,80,161,185,1758220947661,1758220947847
getNumberofCountriesMM,"3 21167 111688",2,2,161,OK,0,80,161,185,1758220947847,1758220948033
getNumberofCountriesMM,"12 81947 115323",3,3,28,OK,0,86,168,191,1758220948033,1758220948225
getNumberofCountriesMM,"11 52648 88346",2,2,51,OK,0,82,164,187,1758220948225,1758220948413
getNumberofCountriesMM,"32 32556 55177",3,3,31,OK,0,90,171,194,1758220948413,1758220948607
getNumberofCountriesMM,"12 40911 104371",3,3,77,OK,0,85,166,190,1758220948608,1758220948799
getNumberofCountriesMM,"12 40911 104371",3,3,77,OK,0,80,161,182,1758220948799,1758220948982
