method,args,client_zone,server_zone,value,status,wait_ms,exec_ms,turn_ms,total_ms,start_ms,end_ms
getNumberofCountriesMM,"5 19658 51512",1,2,143,OK,0,7,89,91,1758199206524,1758199206615
getNumberofCountriesMM,"12 43636 66988",3,4,51,OK,0,6,89,91,1758199206615,1758199206706
getNumberofCountriesMM,"11 43851 78762",2,3,64,OK,0,4,88,91,1758199206707,1758199206798
getNumberofCountriesMM,"28 90047 171109",1,2,24,OK,0,3,85,87,1758199206798,1758199206886
getNumberofCountriesMM,"28 90047 171109",1,2,24,OK,0,4,86,89,1758199206887,1758199206976
getNumberofCountriesMM,"28 90047 171109",1,2,24,OK,0,1,84,88,1758199206977,1758199207065
getNumberofCountriesMM,"28 90047 171109",1,2,24,OK,0,2,86,87,1758199207066,1758199207153
getNumberofCountriesMM,"9 90404 179313",3,4,51,OK,0,2,84,85,1758199207154,1758199207240
getNumberofCountriesMM,"28 53562 148397",5,1,39,OK,0,5,91,94,1758199207240,1758199207334
getNumberofCountriesMM,"7 70104 91188",4,5,41,OK,0,6,89,93,1758199207335,1758199207428
getNumberofCountriesMM,"13 76021 91010",5,1,20,OK,0,3,86,88,1758199207428,1758199207517
getNumberofCountriesMM,"13 76021 91010",5,1,20,OK,1,7,97,99,1758199207518,1758199207618
getNumberofCountriesMM,"35 45362 131878",4,5,37,OK,0,3,86,88,1758199207618,1758199207708
getNumberofCountriesMM,"26 17735 109644",1,2,88,OK,0,6,90,92,1758199207708,1758199207801
getNumberofCountriesMM,"26 17735 109644",1,2,88,OK,0,4,86,87,1758199207801,1758199207889
getNumberofCountriesMM,"26 17735 109644",1,2,88,OK,0,5,92,93,1758199207889,1758199207983
getNumberofCountriesMM,"38 55337 134664",5,1,30,OK,0,2,85,86,1758199207983,1758199208071
getNumberofCountriesMM,"10 101972 109474",4,5,8,OK,0,2,86,88,1758199208071,1758199208160
getNumberofCountriesMM,"10 101972 109474",4,5,8,OK,0,1,84,87,1758199208161,1758199208248
getNumberofCountriesMM,"33 95227 135460",2,3,9,OK,0,9,95,97,1758199208248,1758199208346
getNumberofCountriesMM,"38 69065 110628",1,2,16,OK,0,4,86,89,1758199208346,1758199208435
getNumberofCountriesMM,"14 76819 83634",2,3,9,OK,0,3,86,89,1758199208436,1758199208525
getNumberofCountriesMM,"16 71868 87392",5,1,19,OK,0,2,84,86,1758199208526,1758199208613
getNumberofCountriesMM,"16 71868 87392",5,1,19,OK,0,2,84,86,1758199208613,1758199208699
getNumberofCountriesMM,"16 71868 87392",5,1,19,OK,0,4,90,95,1758199208700,1758199208795
getNumberofCountriesMM,"16 71868 87392",5,1,19,OK,0,3,87,92,1758199208796,1758199208889
getNumberofCountriesMM,"46 68836 166324",2,3,21,OK,0,4,88,94,1758199208889,1758199208984
getNumberofCountriesMM,"37 12430 13103",2,3,7,OK,0,1,83,85,1758199208985,1758199209070
getNumberofCountriesMM,"1 45133 107899",2,3,177,OK,0,2,84,87,1758199209070,1758199209158
getNumberofCountriesMM,"6 63850 127543",4,5,82,OK,0,3,86,87,1758199209158,1758199209246
getNumberofCountriesMM,"6 63850 127543",4,5,82,OK,0,4,85,87,1758199209246,1758199209333
getNumberofCountriesMM,"25 43668 90273",4,5,41,OK,0,4,91,95,1758199209339,1758199209434
getNumberofCountriesMM,"12 42565 78536",4,5,60,OK,0,7,90,92,1758199209435,1758199209528
getNumberofCountriesMM,"12 42565 78536",4,5,60,OK,0,5,89,92,1758199209529,1758199209621
getNumberofCountriesMM,"12 42565 78536",4,5,60,OK,0,4,88,92,1758199209621,1758199209714
getNumberofCountriesMM,"43 11725 89360",1,2,78,OK,0,15,99,101,1758199209715,1758199209816
getNumberofCountriesMM,"11 66462 91682",4,5,38,OK,0,3,87,88,1758199209816,1758199209905
getNumberofCountriesMM,"11 66462 91682",4,5,38,OK,0,6,91,93,1758199209906,1758199209999
getNumberofCountriesMM,"2 81715 142297",5,1,119,OK,0,4,92,97,1758199210000,1758199210097
getNumberofCountriesMM,"32 82813 145804",4,5,16,OK,0,2,85,87,1758199210097,1758199210185
getNumberofCountriesMM,"17 14219 36155",3,4,95,OK,0,10,94,96,1758199210186,1758199210282
getNumberofCountriesMM,"22 94037 96924",1,2,0,OK,0,3,87,89,1758199210283,1758199210372
getNumberofCountriesMM,"22 94037 96924",1,2,0,OK,0,1,84,88,1758199210373,1758199210462
getNumberofCountriesMM,"22 94037 96924",1,2,0,OK,0,0,81,85,1758199210464,1758199210549
getNumberofCountriesMM,"22 94037 96924",1,2,0,OK,0,1,85,87,1758199210549,1758199210637
getNumberofCountriesMM,"31 53061 61603",5,1,8,OK,0,2,86,87,1758199210637,1758199210725
getNumberofCountriesMM,"4 19171 102803",5,1,158,OK,0,7,90,92,1758199210725,1758199210818
getNumberofCountriesMM,"10 87644 137928",4,5,37,OK,0,2,88,89,1758199210818,1758199210907
getNumberofCountriesMM,"32 80142 145280",1,2,19,OK,0,3,85,89,1758199210908,1758199210997
getNumberofCountriesMM,"32 80142 145280",1,2,19,OK,0,3,87,89,1758199210997,1758199211087
getNumberofCountriesMM,"38 10483 27181",2,3,58,OK,0,7,89,91,1758199211087,1758199211179
getNumberofCountriesMM,"18 80007 91547",2,3,9,OK,0,1,83,85,1758199211180,1758199211265
getNumberofCountriesMM,"18 80007 91547",2,3,9,OK,0,1,85,86,1758199211265,1758199211352
getNumberofCountriesMM,"18 80007 91547",2,3,9,OK,0,1,83,84,1758199211352,1758199211437
getNumberofCountriesMM,"30 93495 188001",2,3,22,OK,0,1,83,84,1758199211438,1758199211522
getNumberofCountriesMM,"49 44008 69449",1,2,17,OK,0,4,85,87,1758199211523,1758199211610
getNumberofCountriesMM,"49 44008 69449",1,2,17,OK,0,4,86,87,1758199211611,1758199211698
getNumberofCountriesMM,"38 19073 96544",1,2,67,OK,0,9,96,100,1758199211699,1758199211800
getNumberofCountriesMM,"9 39319 129341",5,1,100,OK,0,6,88,91,1758199211800,1758199211893
getNumberofCountriesMM,"41 73075 169009",1,2,23,OK,0,4,89,91,1758199211893,1758199211985
getNumberofCountriesMM,"6 99585 110354",4,5,15,OK,0,3,86,88,1758199211985,1758199212074
getNumberofCountriesMM,"6 99585 110354",4,5,15,OK,0,3,86,91,1758199212074,1758199212166
getNumberofCountriesMM,"6 99585 110354",4,5,15,OK,0,3,85,88,1758199212167,1758199212256
getNumberofCountriesMM,"6 99585 110354",4,5,15,OK,0,4,86,88,1758199212257,1758199212346
getNumberofCountriesMM,"48 55480 151304",4,5,25,OK,0,2,85,86,1758199212346,1758199212433
getNumberofCountriesMM,"39 106817 193172",4,5,10,OK,0,2,84,87,1758199212434,1758199212521
getNumberofCountriesMM,"44 37093 82499",3,4,29,OK,0,5,91,93,1758199212522,1758199212616
getNumberofCountriesMM,"22 16952 47895",3,4,80,OK,0,7,90,92,1758199212616,1758199212709
getNumberofCountriesMM,"22 16952 47895",3,4,80,OK,0,12,95,96,1758199212709,1758199212806
getNumberofCountriesMM,"43 76668 135247",5,1,14,OK,0,9,91,92,1758199212806,1758199212899
getNumberofCountriesMM,"32 20756 64380",4,5,62,OK,0,8,93,96,1758199212900,1758199212996
getNumberofCountriesMM,"32 20756 64380",4,5,62,OK,0,8,95,97,1758199212997,1758199213094
getNumberofCountriesMM,"32 20756 64380",4,5,62,OK,0,9,93,97,1758199213095,1758199213193
getNumberofCountriesMM,"22 103334 200803",3,4,24,OK,0,1,82,85,1758199213193,1758199213278
getNumberofCountriesMM,"50 12939 89713",3,4,63,OK,0,5,87,89,1758199213281,1758199213371
getNumberofCountriesMM,"50 12939 89713",3,4,63,OK,0,4,85,87,1758199213371,1758199213459
getNumberofCountriesMM,"20 22166 36354",2,3,50,OK,0,6,93,94,1758199213459,1758199213554
getNumberofCountriesMM,"49 17790 97071",4,5,55,OK,0,9,91,93,1758199213554,1758199213648
getNumberofCountriesMM,"46 50634 112251",5,1,24,OK,0,5,88,90,1758199213648,1758199213739
getNumberofCountriesMM,"36 67800 107996",5,1,17,OK,0,4,88,90,1758199213739,1758199213830
getNumberofCountriesMM,"36 67800 107996",5,1,17,OK,0,4,89,92,1758199213831,1758199213924
getNumberofCountriesMM,"36 67800 107996",5,1,17,OK,0,2,86,88,1758199213924,1758199214012
getNumberofCountriesMM,"36 67800 107996",5,1,17,OK,0,3,85,88,1758199214013,1758199214101
getNumberofCountriesMM,"5 107883 127371",4,5,28,OK,0,4,87,90,1758199214102,1758199214193
getNumberofCountriesMM,"48 70319 160202",2,3,17,OK,0,5,86,89,1758199214193,1758199214283
getNumberofCountriesMM,"48 99433 169495",4,5,9,OK,0,3,86,89,1758199214284,1758199214374
getNumberofCountriesMM,"36 57695 89491",4,5,19,OK,0,3,89,92,1758199214374,1758199214466
getNumberofCountriesMM,"36 57695 89491",4,5,19,OK,0,4,89,91,1758199214467,1758199214559
getNumberofCountriesMM,"13 46209 94355",2,3,61,OK,0,1,86,89,1758199214559,1758199214649
getNumberofCountriesMM,"21 21875 78405",1,2,81,OK,0,10,97,98,1758199214649,1758199214748
getNumberofCountriesMM,"21 21875 78405",1,2,81,OK,0,8,90,91,1758199214748,1758199214840
getNumberofCountriesMM,"21 21875 78405",1,2,81,OK,0,7,89,90,1758199214840,1758199214931
getNumberofCountriesMM,"1 106937 169856",4,5,137,OK,0,2,88,90,1758199214932,1758199215022
getNumberofCountriesMM,"1 21502 37811",2,3,185,OK,0,7,93,94,1758199215023,1758199215118
getNumberofCountriesMM,"1 21502 37811",2,3,185,OK,0,7,93,96,1758199215118,1758199215215
getNumberofCountriesMM,"27 14336 62792",1,2,89,OK,0,11,94,96,1758199215216,1758199215313
getNumberofCountriesMM,"46 71099 76221",1,2,2,OK,0,0,83,85,1758199215313,1758199215398
getNumberofCountriesMM,"14 28976 126531",4,5,97,OK,0,4,90,91,1758199215399,1758199215490
getNumberofCountriesMM,"24 31922 109554",4,5,65,OK,0,7,97,98,1758199215491,1758199215589
getNumberofCountriesMM,"24 31922 109554",4,5,65,OK,0,7,90,92,1758199215590,1758199215682
getNumberofCountriesMM,"24 31922 109554",4,5,65,OK,0,7,92,94,1758199215683,1758199215777
getNumberofCountriesMM,"24 31922 109554",4,5,65,OK,0,7,93,94,1758199215777,1758199215872
getNumberofCountriesMM,"46 92590 104756",2,3,3,OK,0,2,85,88,1758199215873,1758199215961
getNumberofCountriesMM,"50 11252 97964",5,1,73,OK,0,10,92,96,1758199215962,1758199216058
getNumberofCountriesMM,"17 31270 48875",2,3,51,OK,0,5,91,92,1758199216059,1758199216151
getNumberofCountriesMM,"15 58267 68624",4,5,19,OK,0,2,89,90,1758199216151,1758199216242
getNumberofCountriesMM,"15 58267 68624",4,5,19,OK,0,2,88,90,1758199216243,1758199216334
getNumberofCountriesMM,"19 52913 75106",4,5,31,OK,0,3,87,92,1758199216334,1758199216427
getNumberofCountriesMM,"40 64813 128015",5,1,21,OK,0,4,86,90,1758199216428,1758199216519
getNumberofCountriesMM,"40 64813 128015",5,1,21,OK,0,4,88,90,1758199216519,1758199216610
getNumberofCountriesMM,"40 64813 128015",5,1,21,OK,0,4,90,93,1758199216611,1758199216704
getNumberofCountriesMM,"26 72912 101281",3,4,17,OK,0,3,88,90,1758199216705,1758199216795
getNumberofCountriesMM,"1 50936 94950",1,2,167,OK,0,4,87,89,1758199216796,1758199216885
getNumberofCountriesMM,"1 50936 94950",1,2,167,OK,0,5,88,89,1758199216885,1758199216975
getNumberofCountriesMM,"1 17711 33148",4,5,190,OK,0,8,90,93,1758199216976,1758199217070
getNumberofCountriesMM,"25 61941 76223",3,4,16,OK,0,3,89,91,1758199217071,1758199217162
getNumberofCountriesMM,"32 108645 129970",2,3,5,OK,0,3,90,93,1758199217164,1758199217258
getNumberofCountriesMM,"26 64230 66606",3,4,3,OK,0,5,90,92,1758199217259,1758199217351
getNumberofCountriesMM,"26 64230 66606",3,4,3,OK,0,1,82,85,1758199217352,1758199217438
getNumberofCountriesMM,"26 64230 66606",3,4,3,OK,0,1,88,90,1758199217438,1758199217529
getNumberofCountriesMM,"26 64230 66606",3,4,3,OK,0,1,88,90,1758199217529,1758199217620
getNumberofCountriesMM,"33 68880 137358",4,5,23,OK,0,4,94,96,1758199217620,1758199217716
getNumberofCountriesMM,"40 95097 95351",3,4,0,OK,0,2,89,92,1758199217717,1758199217809
getNumberofCountriesMM,"10 85243 157991",4,5,45,OK,0,4,92,95,1758199217810,1758199217906
getNumberofCountriesMM,"3 83684 164133",4,5,106,OK,0,4,90,93,1758199217907,1758199218000
getNumberofCountriesMM,"3 83684 164133",4,5,106,OK,0,3,85,88,1758199218001,1758199218090
getNumberofCountriesMM,"44 105530 158915",3,4,7,OK,0,4,86,88,1758199218090,1758199218179
getNumberofCountriesMM,"16 58697 77011",2,3,27,OK,0,4,90,94,1758199218180,1758199218274
getNumberofCountriesMM,"16 58697 77011",2,3,27,OK,0,3,84,87,1758199218275,1758199218362
getNumberofCountriesMM,"16 58697 77011",2,3,27,OK,0,7,91,95,1758199218363,1758199218458
getNumberofCountriesMM,"45 24170 72366",2,3,44,OK,0,13,94,98,1758199218459,1758199218557
getNumberofCountriesMM,"14 85553 168837",5,1,36,OK,0,4,86,89,1758199218557,1758199218647
getNumberofCountriesMM,"14 85553 168837",5,1,36,OK,0,2,83,86,1758199218648,1758199218734
getNumberofCountriesMM,"48 24883 32453",3,4,16,OK,0,4,86,88,1758199218735,1758199218823
getNumberofCountriesMM,"36 27762 101805",3,4,52,OK,0,7,89,90,1758199218824,1758199218915
getNumberofCountriesMM,"13 24007 118128",3,4,107,OK,0,7,89,91,1758199218916,1758199219008
getNumberofCountriesMM,"37 101867 165544",1,2,11,OK,0,3,86,88,1758199219008,1758199219097
getNumberofCountriesMM,"37 101867 165544",1,2,11,OK,0,3,85,88,1758199219097,1758199219186
getNumberofCountriesMM,"37 101867 165544",1,2,11,OK,0,2,84,86,1758199219187,1758199219274
getNumberofCountriesMM,"37 101867 165544",1,2,11,OK,0,3,85,87,1758199219274,1758199219362
getNumberofCountriesMM,"24 13858 44513",5,1,86,OK,0,8,91,93,1758199219362,1758199219456
getNumberofCountriesMM,"45 58980 81344",5,1,11,OK,0,1,82,85,1758199219457,1758199219542
getNumberofCountriesMM,"50 61929 159672",2,3,23,OK,0,1,85,86,1758199219542,1758199219629
getNumberofCountriesMM,"11 78769 114667",5,1,34,OK,0,1,84,86,1758199219629,1758199219715
getNumberofCountriesMM,"11 78769 114667",5,1,34,OK,0,1,83,84,1758199219716,1758199219800
getNumberofCountriesMM,"20 47501 135936",5,1,52,OK,0,4,87,89,1758199219800,1758199219890
getNumberofCountriesMM,"41 64685 151497",2,3,23,OK,0,3,87,88,1758199219890,1758199219979
getNumberofCountriesMM,"41 64685 151497",2,3,23,OK,0,4,86,90,1758199219980,1758199220070
getNumberofCountriesMM,"41 64685 151497",2,3,23,OK,0,4,86,88,1758199220070,1758199220159
getNumberofCountriesMM,"36 60743 75121",1,2,8,OK,0,3,88,92,1758199220160,1758199220252
getNumberofCountriesMM,"22 92417 161896",5,1,25,OK,0,1,83,85,1758199220253,1758199220339
getNumberofCountriesMM,"22 92417 161896",5,1,25,OK,0,2,83,85,1758199220339,1758199220425
getNumberofCountriesMM,"41 63867 79086",2,3,7,OK,0,3,86,87,1758199220425,1758199220513
getNumberofCountriesMM,"17 30268 116162",1,2,81,OK,0,6,89,93,1758199220514,1758199220607
getNumberofCountriesMM,"1 51383 118311",5,1,173,OK,0,4,86,89,1758199220608,1758199220697
getNumberofCountriesMM,"34 66457 135930",2,3,23,OK,0,4,86,88,1758199220697,1758199220786
getNumberofCountriesMM,"34 66457 135930",2,3,23,OK,0,3,87,89,1758199220787,1758199220877
getNumberofCountriesMM,"34 66457 135930",2,3,23,OK,0,3,86,87,1758199220877,1758199220965
getNumberofCountriesMM,"34 66457 135930",2,3,23,OK,0,3,86,90,1758199220966,1758199221056
getNumberofCountriesMM,"31 82258 133174",3,4,15,OK,0,3,88,91,1758199221056,1758199221148
getNumberofCountriesMM,"31 85598 137412",3,4,15,OK,0,3,87,91,1758199221148,1758199221240
getNumberofCountriesMM,"5 10287 43684",5,1,162,OK,0,13,101,106,1758199221241,1758199221347
getNumberofCountriesMM,"4 82713 122684",1,2,74,OK,0,1,83,85,1758199221347,1758199221433
getNumberofCountriesMM,"4 82713 122684",1,2,74,OK,0,1,87,88,1758199221433,1758199221522
getNumberofCountriesMM,"14 74362 118436",5,1,32,OK,0,1,83,84,1758199221523,1758199221607
getNumberofCountriesMM,"25 26435 38604",5,1,34,OK,0,2,86,88,1758199221608,1758199221696
getNumberofCountriesMM,"25 26435 38604",5,1,34,OK,0,5,88,89,1758199221696,1758199221786
getNumberofCountriesMM,"25 26435 38604",5,1,34,OK,0,5,91,93,1758199221787,1758199221881
getNumberofCountriesMM,"19 90535 121139",2,3,14,OK,0,3,90,92,1758199221882,1758199221974
getNumberofCountriesMM,"14 70911 93418",5,1,27,OK,0,3,87,90,1758199221975,1758199222065
getNumberofCountriesMM,"14 70911 93418",5,1,27,OK,0,4,90,93,1758199222065,1758199222159
getNumberofCountriesMM,"40 51735 72832",3,4,16,OK,0,2,87,90,1758199222160,1758199222251
getNumberofCountriesMM,"15 34457 77909",2,3,73,OK,0,10,95,97,1758199222251,1758199222349
getNumberofCountriesMM,"28 20820 34240",4,5,45,OK,0,4,87,88,1758199222349,1758199222438
getNumberofCountriesMM,"28 27272 82780",5,1,61,OK,0,12,94,97,1758199222438,1758199222536
getNumberofCountriesMM,"28 27272 82780",5,1,61,OK,0,6,89,91,1758199222536,1758199222628
getNumberofCountriesMM,"28 27272 82780",5,1,61,OK,0,20,104,107,1758199222629,1758199222736
getNumberofCountriesMM,"28 27272 82780",5,1,61,OK,0,2,89,92,1758199222738,1758199222831
getNumberofCountriesMM,"44 100881 126359",4,5,5,OK,0,3,88,90,1758199222831,1758199222921
getNumberofCountriesMM,"37 57614 101017",5,1,22,OK,0,4,87,89,1758199222923,1758199223012
getNumberofCountriesMM,"49 98381 130965",4,5,5,OK,0,2,83,85,1758199223013,1758199223099
getNumberofCountriesMM,"35 36788 104912",2,3,40,OK,0,6,90,92,1758199223099,1758199223192
getNumberofCountriesMM,"35 36788 104912",2,3,40,OK,0,4,90,92,1758199223192,1758199223285
getNumberofCountriesMM,"3 54830 134612",4,5,131,OK,0,3,86,88,1758199223285,1758199223373
getNumberofCountriesMM,"45 66417 71988",5,1,3,OK,0,3,85,87,1758199223374,1758199223461
getNumberofCountriesMM,"45 66417 71988",5,1,3,OK,0,1,87,89,1758199223462,1758199223551
getNumberofCountriesMM,"45 66417 71988",5,1,3,OK,0,1,83,84,1758199223551,1758199223636
getNumberofCountriesMM,"49 53416 76381",2,3,12,OK,0,2,89,90,1758199223638,1758199223729
getNumberofCountriesMM,"30 92706 154529",4,5,17,OK,3,2,98,100,1758199223729,1758199223829
getNumberofCountriesMM,"30 92706 154529",4,5,17,OK,0,1,83,86,1758199223829,1758199223916
getNumberofCountriesMM,"32 90646 148834",1,2,14,OK,0,13,99,100,1758199223916,1758199224017
getNumberofCountriesMM,"39 44400 111104",4,5,31,OK,0,5,100,102,1758199224017,1758199224120
getNumberofCountriesMM,"9 78717 116675",3,4,38,OK,0,5,89,91,1758199224120,1758199224211
getNumberofCountriesMM,"29 82703 152200",5,1,23,OK,0,4,88,90,1758199224212,1758199224302
getNumberofCountriesMM,"29 82703 152200",5,1,23,OK,0,4,87,89,1758199224303,1758199224392
getNumberofCountriesMM,"29 82703 152200",5,1,23,OK,0,3,86,89,1758199224393,1758199224483
getNumberofCountriesMM,"29 82703 152200",5,1,23,OK,0,5,89,91,1758199224483,1758199224575
getNumberofCountriesMM,"40 69133 164107",1,2,24,OK,0,4,87,88,1758199224575,1758199224664
getNumberofCountriesMM,"6 86554 177080",5,1,74,OK,0,3,86,87,1758199224664,1758199224752
getNumberofCountriesMM,"23 19969 36627",1,2,53,OK,0,6,88,90,1758199224753,1758199224843
getNumberofCountriesMM,"45 87802 158753",5,1,11,OK,0,2,86,90,1758199224844,1758199224934
getNumberofCountriesMM,"45 87802 158753",5,1,11,OK,0,4,89,136,1758199224935,1758199225071
getNumberofCountriesMM,"10 109627 176988",4,5,32,OK,0,6,89,91,1758199225072,1758199225163
getNumberofCountriesMM,"23 67422 109273",4,5,27,OK,0,3,88,91,1758199225164,1758199225255
getNumberofCountriesMM,"23 67422 109273",4,5,27,OK,0,2,84,86,1758199225256,1758199225342
getNumberofCountriesMM,"23 67422 109273",4,5,27,OK,0,2,85,87,1758199225343,1758199225430
getNumberofCountriesMM,"9 80523 169015",3,4,59,OK,0,4,87,92,1758199225430,1758199225522
getNumberofCountriesMM,"7 58146 117991",3,4,80,OK,0,3,85,87,1758199225523,1758199225611
getNumberofCountriesMM,"7 58146 117991",3,4,80,OK,0,3,84,86,1758199225611,1758199225698
getNumberofCountriesMM,"12 12679 27582",1,2,106,OK,0,7,97,108,1758199225698,1758199225807
getNumberofCountriesMM,"43 36618 98684",4,5,34,OK,0,2,85,87,1758199225807,1758199225895
getNumberofCountriesMM,"47 61553 117914",4,5,17,OK,0,1,83,84,1758199225895,1758199225979
getNumberofCountriesMM,"28 88101 158326",2,3,24,OK,0,3,86,87,1758199225980,1758199226067
getNumberofCountriesMM,"28 88101 158326",2,3,24,OK,0,3,84,85,1758199226067,1758199226153
getNumberofCountriesMM,"28 88101 158326",2,3,24,OK,0,2,83,86,1758199226154,1758199226240
getNumberofCountriesMM,"28 88101 158326",2,3,24,OK,0,3,85,87,1758199226240,1758199226328
getNumberofCountriesMM,"6 47094 98877",4,5,98,OK,0,5,87,91,1758199226328,1758199226420
getNumberofCountriesMM,"15 35852 128573",2,3,80,OK,0,7,91,95,1758199226421,1758199226516
getNumberofCountriesMM,"42 33227 76391",3,4,33,OK,0,3,86,132,1758199226516,1758199226649
getNumberofCountriesMM,"14 11106 43335",3,4,122,OK,0,8,89,91,1758199226650,1758199226741
getNumberofCountriesMM,"14 11106 43335",3,4,122,OK,0,15,98,99,1758199226741,1758199226841
getNumberofCountriesMM,"4 105040 130084",2,3,48,OK,0,1,87,100,1758199226842,1758199226942
getNumberofCountriesMM,"14 73523 133334",4,5,36,OK,0,4,87,92,1758199226942,1758199227035
getNumberofCountriesMM,"14 73523 133334",4,5,36,OK,0,4,87,89,1758199227036,1758199227126
getNumberofCountriesMM,"14 73523 133334",4,5,36,OK,0,5,92,94,1758199227126,1758199227221
getNumberofCountriesMM,"15 17870 35146",5,1,76,OK,0,7,88,96,1758199227221,1758199227317
getNumberofCountriesMM,"43 27606 77942",3,4,41,OK,0,6,89,90,1758199227318,1758199227409
getNumberofCountriesMM,"43 27606 77942",3,4,41,OK,0,7,89,92,1758199227409,1758199227501
getNumberofCountriesMM,"24 30650 51390",3,4,35,OK,0,4,89,92,1758199227502,1758199227594
getNumberofCountriesMM,"11 98445 115202",3,4,12,OK,0,2,86,89,1758199227595,1758199227685
getNumberofCountriesMM,"15 82322 118574",4,5,26,OK,0,3,88,90,1758199227685,1758199227776
getNumberofCountriesMM,"25 13858 87903",3,4,96,OK,1,14,103,108,1758199227776,1758199227885
getNumberofCountriesMM,"25 13858 87903",3,4,96,OK,0,5,87,88,1758199227885,1758199227974
getNumberofCountriesMM,"25 13858 87903",3,4,96,OK,0,6,92,93,1758199227975,1758199228069
getNumberofCountriesMM,"25 13858 87903",3,4,96,OK,0,10,94,95,1758199228069,1758199228165
getNumberofCountriesMM,"17 91580 153493",3,4,26,OK,0,1,84,87,1758199228165,1758199228252
getNumberofCountriesMM,"50 24810 32222",2,3,15,OK,0,4,90,92,1758199228253,1758199228345
getNumberofCountriesMM,"21 104427 141660",1,2,14,OK,0,3,87,95,1758199228345,1758199228440
getNumberofCountriesMM,"18 48515 91868",1,2,44,OK,0,5,90,92,1758199228441,1758199228534
getNumberofCountriesMM,"18 48515 91868",1,2,44,OK,0,5,89,92,1758199228535,1758199228627
getNumberofCountriesMM,"26 16860 22582",4,5,29,OK,0,4,89,92,1758199228628,1758199228720
getNumberofCountriesMM,"8 93654 188226",5,1,55,OK,0,4,91,93,1758199228721,1758199228814
getNumberofCountriesMM,"8 93654 188226",5,1,55,OK,0,3,85,88,1758199228815,1758199228903
getNumberofCountriesMM,"8 93654 188226",5,1,55,OK,0,4,88,90,1758199228904,1758199228995
getNumberofCountriesMM,"23 97970 149345",2,3,20,OK,0,3,87,90,1758199228995,1758199229085
getNumberofCountriesMM,"2 13911 78055",4,5,186,OK,0,8,91,93,1758199229086,1758199229180
getNumberofCountriesMM,"2 13911 78055",4,5,186,OK,0,12,100,101,1758199229180,1758199229282
getNumberofCountriesMM,"8 32447 59785",1,2,93,OK,0,5,90,92,1758199229283,1758199229375
getNumberofCountriesMM,"17 72322 111243",1,2,28,OK,0,4,89,91,1758199229375,1758199229467
getNumberofCountriesMM,"34 99037 131751",3,4,8,OK,0,3,85,88,1758199229467,1758199229555
getNumberofCountriesMM,"14 67134 148829",5,1,45,OK,0,18,102,104,1758199229556,1758199229661
getNumberofCountriesMM,"14 67134 148829",5,1,45,OK,0,4,86,88,1758199229661,1758199229749
getNumberofCountriesMM,"14 67134 148829",5,1,45,OK,0,4,86,88,1758199229750,1758199229839
getNumberofCountriesMM,"14 67134 148829",5,1,45,OK,0,5,93,96,1758199229839,1758199229936
getNumberofCountriesMM,"11 57774 150365",2,3,69,OK,0,1,84,87,1758199229937,1758199230024
getNumberofCountriesMM,"15 40379 123380",3,4,71,OK,0,2,82,84,1758199230024,1758199230108
getNumberofCountriesMM,"43 33025 33529",5,1,0,OK,0,1,82,83,1758199230109,1758199230192
getNumberofCountriesMM,"43 26773 84823",1,2,44,OK,0,5,87,88,1758199230192,1758199230281
getNumberofCountriesMM,"43 26773 84823",1,2,44,OK,0,6,88,92,1758199230281,1758199230374
getNumberofCountriesMM,"42 103790 195993",3,4,10,OK,0,2,83,84,1758199230374,1758199230459
getNumberofCountriesMM,"44 31088 45207",5,1,19,OK,0,3,88,91,1758199230462,1758199230554
getNumberofCountriesMM,"44 31088 45207",5,1,19,OK,0,3,85,87,1758199230554,1758199230642
getNumberofCountriesMM,"44 31088 45207",5,1,19,OK,0,3,84,87,1758199230642,1758199230730
getNumberofCountriesMM,"39 30390 106691",2,3,46,OK,2,38,142,143,1758199230730,1758199230874
getNumberofCountriesMM,"10 67003 148530",4,5,63,OK,0,18,104,107,1758199230876,1758199230983
getNumberofCountriesMM,"10 67003 148530",4,5,63,OK,0,1,82,86,1758199230984,1758199231070
getNumberofCountriesMM,"39 95877 97418",5,1,0,OK,0,1,81,83,1758199231071,1758199231154
getNumberofCountriesMM,"42 98607 121360",5,1,5,OK,0,2,84,85,1758199231155,1758199231240
getNumberofCountriesMM,"12 23218 54735",3,4,95,OK,0,7,89,94,1758199231240,1758199231335
getNumberofCountriesMM,"3 21167 111688",2,3,161,OK,0,3,85,87,1758199231335,1758199231422
getNumberofCountriesMM,"3 21167 111688",2,3,161,OK,0,3,85,89,1758199231424,1758199231513
getNumberofCountriesMM,"3 21167 111688",2,3,161,OK,0,3,84,88,1758199231514,1758199231602
getNumberofCountriesMM,"3 21167 111688",2,3,161,OK,0,4,86,87,1758199231602,1758199231690
getNumberofCountriesMM,"12 81947 115323",3,4,28,OK,0,3,85,86,1758199231690,1758199231777
getNumberofCountriesMM,"11 52648 88346",2,3,51,OK,0,3,88,90,1758199231777,1758199231868
getNumberofCountriesMM,"32 32556 55177",3,4,31,OK,0,4,88,91,1758199231869,1758199231960
getNumberofCountriesMM,"12 40911 104371",3,4,77,OK,0,3,84,86,1758199231961,1758199232048
getNumberofCountriesMM,"12 40911 104371",3,4,77,OK,0,2,86,89,1758199232048,1758199232138
